日期,股票代碼,標題,來源,連結
2026-08-27 02:11:00,3008,快訊／大立光連2根漲停飆6915元　超車緯穎居上市櫃股價第3高 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3226569
2026-08-27 02:07:00,3008,大立光（3008）連續兩日強勢漲停！股價直飆至6915元創天價！現在還能上車嗎？ - TOP1markets,TOP1markets,https://www.top1markets.com/tw/news/7407283
2026-08-27 02:05:00,3008,《台北股市》盤中焦點股：鴻海、大立光、直得、雷虎、南亞、聯亞 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6283670001&PU=1002
2026-08-27 01:47:48,3008,〈焦點股〉前股王大立光連拉漲停創新天價6915元 光學元件股高歌 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6588632
2026-08-27 01:46:59,3008,【09:45 即時新聞】大立光(3008)亮燈漲停至6915元，AI光通訊＋蘋果旺季題材推升，高檔多頭結構配合法人與主力買盤支撐 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-312d5945-a1b9-11f1-96b2-5231b723d815
2026-08-27 01:33:32,3008,3008 大立光- CPO光通訊持續強勢- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183261550
2026-08-27 01:31:03,3008,雙主線卡位！ 大立光、玉晶光「關鍵技術」成新獲利密碼 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E9%9B%99%E4%B8%BB%E7%B7%9A%E5%8D%A1%E4%BD%8D-%E5%A4%A7%E7%AB%8B%E5%85%89-%E7%8E%89%E6%99%B6%E5%85%89-%E9%97%9C%E9%8D%B5%E6%8A%80%E8%A1%93-%E6%88%90%E6%96%B0%E7%8D%B2%E5%88%A9%E5%AF%86%E7%A2%BC-011100258.html
2026-08-27 00:48:57,3008,大立光漲停創天價！網嗨「重返榮耀」：下一檔萬金股 - UDN,UDN,https://udn.com/news/story/12806/9715606
2026-08-26 23:03:05,3008,2028年｜大立光的領先EPS和本益比預期 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183254671
2026-08-26 21:49:30,3008,"3008 大立光 - NV財報爆好盤後漲,LITE漲6%盤後續漲2.55，今天阿光... - 股市爆料同學會 - CMoney",CMoney,https://www.cmoney.tw/forum/article/183254059
2026-08-26 21:02:59,3008,8/27 關心強人～ 上市大立光 + 上櫃金居領先 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183354292
2026-08-26 19:00:00,3008,大立光等千金股帶隊19檔股價登峰欣興外資連買搶最多雞蛋水餃股也被低檔布局- 日報 - 工商時報,工商時報,https://www.ctee.com.tw/news/20260827700225-439901
2026-08-26 13:00:00,3008,大立光躍升台股第三大千金！蘋果＋CPO 題材引爆光學股漲停潮 - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9717421?from=edn_related_storybottom
2026-08-26 12:06:40,3008,3008 大立光 - 大立光 技術領先別人 三世代 一出場準備打趴其他CPO公司 ... - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183229531
2026-08-26 12:05:03,3008,3008 大立光 - 大立光今天的本益比 33倍 我不求多高 跟 聯發科一樣 約6... - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183229315
2026-08-26 11:15:00,3008,8／26台股雷達｜大立光強鎖漲停登天價台半、鼎元買氣爆棚原因曝- 證券 - 工商時報,工商時報,https://www.ctee.com.tw/news/20260826701699-430204
2026-08-26 10:47:00,3008,〈焦點股〉前股王大立光連拉漲停創新天價6915元 光學元件股高歌｜新聞快訊｜豐雲學堂 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/news/6a8f9a21b17ee736781e3a98
2026-08-26 10:17:41,3008,大立光（3008）衝6290元創天價！千金股增至47檔，下一批準千金股有哪些？｜股市話題｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/hotstock/%E5%A4%A7%E7%AB%8B%E5%85%89-3008-%E8%A1%9D6290%E5%85%83%E5%89%B5%E5%A4%A9%E5%83%B9-%E5%8D%83%E9%87%91%E8%82%A1%E5%A2%9E%E8%87%B347%E6%AA%94-%E4%B8%8B%E4%B8%80%E6%89%B9%E6%BA%96%E5%8D%83%E9%87%91%E8%82%A1%E6%9C%89%E5%93%AA%E4%BA%9B--%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6a8e8f8994a7c30b34b8c2db
2026-08-26 09:10:00,3008,CPO、蘋果新機點火！大立光獲外資升評喊5325元目標價衝6290元創高亮燈「這檔」持亮眼營收續點天燈 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/cpo-%E8%98%8B%E6%9E%9C%E6%96%B0%E6%A9%9F%E9%BB%9E%E7%81%AB-%E5%A4%A7%E7%AB%8B%E5%85%89%E7%8D%B2%E5%A4%96%E8%B3%87%E5%8D%87%E8%A9%95%E5%96%8A5325%E5%85%83%E7%9B%AE%E6%A8%99%E5%83%B9%E8%A1%9D6290%E5%85%83%E5%89%B5%E9%AB%98%E4%BA%AE%E7%87%88-%E9%80%99%E6%AA%94-%E6%8C%81%E4%BA%AE%E7%9C%BC%E7%87%9F%E6%94%B6%E7%BA%8C%E9%BB%9E%E5%A4%A9%E7%87%88-091000591.html
2026-08-26 09:06:27,3008,萬金股王爭霸白熱化 千金股買盤狂湧 大立光、創意領軍8檔亮燈漲停 - 優分析UAnalyze,優分析UAnalyze,https://uanalyze.com.tw/articles/3967954075
2026-08-26 09:00:00,3008,台積電回測月線！沛爾生醫攜手大立光領軍抗空 台股再陷45K保衛戰 - 經濟日報,經濟日報,https://money.udn.com/money/story/5607/9714459
2026-08-26 09:00:00,3008,五弟變三哥！大立光續創天價 躍升台股第三大千金 激勵光學股漲停潮 - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9717421
2026-08-26 09:00:00,3008,台股收漲142點 大立光躍居千金股老三 | 市場焦點 | 證券 - 經濟日報,經濟日報,https://money.udn.com/money/story/5607/9717688
2026-08-26 08:51:05,3008,寶貝！可以懷疑大立光股價但請相信我愛你到海枯石爛的決心永不變 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183201133
2026-08-26 08:45:00,3008,機器人漲聲響起！大立光雙題材加持攻6290元新天價 「這檔」手握66億訂單卻苦吞連4黑 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E6%A9%9F%E5%99%A8%E4%BA%BA%E6%BC%B2%E8%81%B2%E9%9F%BF%E8%B5%B7-%E5%A4%A7%E7%AB%8B%E5%85%89%E9%9B%99%E9%A1%8C%E6%9D%90%E5%8A%A0%E6%8C%81%E6%94%BB6290%E5%85%83%E6%96%B0%E5%A4%A9%E5%83%B9-%E9%80%99%E6%AA%94-%E6%89%8B%E6%8F%A166%E5%84%84%E8%A8%82%E5%96%AE%E5%8D%BB%E8%8B%A6%E5%90%9E%E9%80%A34%E9%BB%91-084500329.html
2026-08-26 08:45:00,3008,機器人漲聲響起！大立光雙題材加持攻6290元新天價 「這檔」手握66億訂單卻苦吞連4黑 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E6%A9%9F%E5%99%A8%E4%BA%BA%E6%BC%B2%E8%81%B2%E9%9F%BF%E8%B5%B7-%E5%A4%A7%E7%AB%8B%E5%85%89%E9%9B%99%E9%A1%8C%E6%9D%90%E5%8A%A0%E6%8C%81%E6%94%BB6290%E5%85%83%E6%96%B0%E5%A4%A9%E5%83%B9-%E9%80%99%E6%AA%94-%E6%89%8B%E6%8F%A166%E5%84%84%E8%A8%82%E5%96%AE%E5%8D%BB%E8%8B%A6%E5%90%9E%E9%80%A34%E9%BB%91-084500329.html
2026-08-26 08:17:31,3008,萬金股王爭霸白熱化 千金股買盤狂湧 大立光、創意領軍8檔亮燈漲停 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183196046
2026-08-26 08:11:04,3008,3008 大立光- 寶貝！我多懷念你桀驁不馴的樣子別慫- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183195125
2026-08-26 08:02:46,3008,萬金股王爭霸白熱化 千金股買盤狂湧 大立光、創意領軍8檔亮燈漲停 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6587596
2026-08-26 08:01:59,3008,5 集節目點名大立光全看多：除了蘋果，還有 CPU 轉型與萬元期待 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183193868
2026-08-26 07:48:03,3008,大立光（3008）衝6290元創天價！千金股增至47檔，下一批準千金股有哪些？｜股市話題｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/hotstock/%E5%A4%A7%E7%AB%8B%E5%85%89-3008-%E8%A1%9D%E4%B8%8A6290%E5%85%83%E5%89%B5%E5%A4%A9%E5%83%B9-%E5%8D%83%E9%87%91%E8%82%A1%E5%AE%B6%E6%97%8F%E6%93%B4%E8%87%B347%E6%AA%94-%E9%82%84%E6%9C%89%E5%93%AA%E4%BA%9B%E5%BE%85%E4%BD%8D%E5%8D%83%E9%87%91%E8%82%A1-%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6a8e8f8994a7c30b34b8c2db
2026-08-26 07:45:09,3008,大立光28天內連買4筆土地逾56億元，這個時間點透露什麼？ - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/OpBgwWB
2026-08-26 07:31:18,3008,大立光(3008)亮燈漲停創6290元新天價！台股大漲663點，台積電領攻-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-20af04f6-a120-11f1-baa3-ea59e3190bcb
2026-08-26 07:31:14,3008,一張一天賺57萬！大立光6290元改寫天價 老股王靠「第2條腿」變AI股？ - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260826900357-420101
2026-08-26 06:51:28,3008,大立光(3008)砸56億元擴產衝上漲停，2027年CPO營收能如期落地嗎？-婉真操盤實戰策略 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/suwanzhen-9001ff81-a11a-11f1-8a85-ec27cd422c0c
2026-08-26 05:54:28,3008,大立光、緯穎創高引領指數彈升，靜待輝達財報 - investor.com.tw,investor.com.tw,https://www.investor.com.tw/onlinenews/HeadlineNews.asp?AJX=2026/8/26135228
2026-08-26 05:40:00,3008,《熱門族群》千金股奔放 大立光、創意、健策漲停創新高 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6282788001&PU=1002
2026-08-26 05:37:02,3008,千金股奔放 大立光、創意、健策漲停創新高 - 中時新聞網,中時新聞網,https://www.chinatimes.com/realtimenews/20260826002597-260410
2026-08-26 05:12:08,3008,大立光飆漲停創新高 一度超車「這檔」股價！光學族群嗨翻天 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E5%A4%A7%E7%AB%8B%E5%85%89%E9%A3%86%E6%BC%B2%E5%81%9C%E5%89%B5%E6%96%B0%E9%AB%98-%E5%BA%A6%E8%B6%85%E8%BB%8A-%E9%80%99%E6%AA%94-%E8%82%A1%E5%83%B9-%E5%85%89%E5%AD%B8%E6%97%8F%E7%BE%A4%E5%97%A8%E7%BF%BB%E5%A4%A9-050600556.html
2026-08-26 05:11:02,3008,大立光11分鐘漲停改寫天價！ 超車鴻勁躍台股第4高` - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%A4%A7%E7%AB%8B%E5%85%8911%E5%88%86%E9%90%98%E6%BC%B2%E5%81%9C%E6%94%B9%E5%AF%AB%E5%A4%A9%E5%83%B9-%E8%B6%85%E8%BB%8A%E9%B4%BB%E5%8B%81%E8%BA%8D%E5%8F%B0%E8%82%A1%E7%AC%AC4%E9%AB%98-045310931.html
2026-08-26 05:09:07,3008,大立光飆漲停創新高 一度超車「這檔」股價！光學族群嗨翻天 - 三立新聞網SETN.com,三立新聞網SETN.com,https://inews.setn.com/news/1895616
2026-08-26 04:39:42,3008,大立光漲停突破6000元 兩個月砸56.5億獵地建產能CPO布局成股價新催化劑| 財經焦點 - 太報 TaiSounds,太報 TaiSounds,https://www.taisounds.com/news/content/76/285243
2026-08-26 04:34:55,3008,【即時新聞】最新！大立光衝刺CPO砸30億獵地，傳打進輝達供應鏈飆6290天價 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-7c9ab422-a107-11f1-8b1b-41c174a600b8
2026-08-26 04:33:04,3008,大立光天價飆頂！CPO紅燈海再現、黑馬月飆1倍最狂 - 中時新聞網,中時新聞網,https://www.chinatimes.com/realtimenews/20260826002009-260410
2026-08-26 04:15:29,3008,光電大爆發！「這檔」連6漲48.7%領大立光、台表科等8檔漲停 光鼎連拔3根、瑞軒累漲40% - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E5%A4%A7%E7%88%86%E7%99%BC-%E9%80%99%E6%AA%94-%E9%80%A36%E6%BC%B248-7-%E9%A0%98%E5%A4%A7%E7%AB%8B%E5%85%89-034900841.html
2026-08-26 03:49:00,3008,光電大爆發！「這檔」連6漲48.7%領大立光、台表科等8檔漲停 光鼎連拔3根、瑞軒累漲40% - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/573327
2026-08-26 03:39:09,3008,焦點股》大立光：CPO題材衝漲停 股價攻上歷史新高 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5552597
2026-08-26 03:31:19,3008,大立光(3008)砸56.49億買地擴產，挾蘋果與矽光子雙題材奔漲停創天價！-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-9a1f2256-a0fe-11f1-8452-a7df07830dde
2026-08-26 03:30:08,3008,大立光28天內連買4筆土地逾56億元，這個時間點透露什麼？ - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6587384
2026-08-26 03:12:01,3008,大立光（3008）股價預測：大立光可以買嗎？ - TOP1markets,TOP1markets,https://www.top1markets.com/tw/insights/stocks/largan-precision-3008-stock-analysis-prediction-is-it-a-good-buy-f28
2026-08-26 03:08:00,3008,盤中分析：台股開低走高，大立光漲停飆新高，CPO題材點火、高明鐵成焦點 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2412688002&pu=News_0002_5
2026-08-26 03:05:00,3008,《熱門族群》大立光天價飆頂！CPO紅燈海再現、黑馬月飆1倍最狂 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6282617001&PU=1002
2026-08-26 03:05:00,3008,大立光28天內連買4筆土地逾56億元，這個時間點透露什麼？ - 優分析UAnalyze,優分析UAnalyze,https://uanalyze.com.tw/articles/3723354044
2026-08-26 03:04:48,3008,【即時新聞】大立光(3008)亮燈漲停創天價！狂砸30億擴產，後市還能追嗎？ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-e5d16658-a0fa-11f1-ba8a-73caf3fa1649
2026-08-26 03:02:33,3008,【即時新聞】大立光(3008)亮燈衝6290元新高！擴產利多發酵，後市還能追嗎？ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-952fadc8-a0fa-11f1-b80a-a8471e9c0c13
2026-08-26 02:58:29,3008,大立光砸30.8億連4度獵地！攻CPO飆6290天價 上詮、聯亞迎比價 - 理財周刊,理財周刊,https://www.moneyweekly.com.tw/ArticleData/Info/Article/244960
2026-08-26 02:51:00,3008,大立光飆漲停6290元寫新高！超車鴻勁 法人升評「買進」 - TVBS新聞網,TVBS新聞網,https://news.tvbs.com.tw/money/4012833
2026-08-26 02:49:18,3008,3008 大立光- 八月3千點獲利😇月月千點入袋💕避險作帳買超跌股🌟 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183149188
2026-08-26 02:37:30,3008,大立光斥資30億買台中廠地 全力衝刺CPO新事業 [經濟日報] - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=74504900&PU=1011
2026-08-26 02:31:13,3008,大立光斥資30億買台中廠地 全力衝刺CPO新事業 [經濟日報] - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=74504900&pu=News_0013
2026-08-26 02:21:15,3008,漲停秀太猛！大立光狂拉6290元創天價 持CPO、蘋果新機雙利多獲外資上喊5325元目標價 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E6%BC%B2%E5%81%9C%E7%A7%80%E5%A4%AA%E7%8C%9B-%E5%A4%A7%E7%AB%8B%E5%85%89%E7%8B%82%E6%8B%896290%E5%85%83%E5%89%B5%E5%A4%A9%E5%83%B9-%E6%8C%81cpo-%E8%98%8B%E6%9E%9C%E6%96%B0%E6%A9%9F%E9%9B%99%E5%88%A9%E5%A4%9A%E7%8D%B2%E5%A4%96%E8%B3%87%E4%B8%8A%E5%96%8A5325%E5%85%83%E7%9B%AE%E6%A8%99%E5%83%B9-021500831.html
2026-08-26 02:13:33,3008,大立光斥資30.8億購地布局 CPO，股價漲停創歷史新高 - 鏈新聞 ABMedia,鏈新聞 ABMedia,https://abmedia.io/largan-precision-buy-land-break-record-high
2026-08-26 02:04:27,3008,大立光直接鎖漲停！ FA首單到手後，下一步就是CPO放量？ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-777e5bb5-a0f2-11f1-804a-45d8e1329be8
2026-08-26 01:51:04,3008,大立光（3008）股價創新高6290元！再砸30.8億購地押注FA，估值能兌現嗎？ - TOP1markets,TOP1markets,https://www.top1markets.com/tw/news/7405244
2026-08-26 01:50:10,3008,力壓台積電大立光！台虹半小時吸金137億元漲停飆天價 登頂台股成交王 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8A%9B%E5%A3%93%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A4%A7%E7%AB%8B%E5%85%89%EF%BC%81%E5%8F%B0%E8%99%B9%E5%8D%8A%E5%B0%8F%E6%99%82%E5%90%B8%E9%87%91137%E5%84%84%E5%85%83%E6%BC%B2%E5%81%9C%E9%A3%86%E5%A4%A9%E5%83%B9-%E7%99%BB%E9%A0%82%E5%8F%B0%E8%82%A1%E6%88%90%E4%BA%A4%E7%8E%8B-014807372.html
2026-08-26 01:50:04,3008,"大立光衝刺 CPO 頻獵地、傳打進輝達供應鏈 股價飆出天價6,290元 - 經濟日報",經濟日報,https://money.udn.com/money/story/5710/9714526
2026-08-26 01:49:59,3008,"大立光衝刺 CPO 頻獵地、傳打進輝達供應鏈 股價飆出天價6,290元 - UDN",UDN,https://udn.com/news/story/7252/9714526
2026-08-26 01:44:14,3008,一張狂賺57萬元！鏡頭股王大立光亮燈漲停 衝上6290元創新天價 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E4%B8%80%E5%BC%B5%E7%8B%82%E8%B3%BA57%E8%90%AC%E5%85%83%EF%BC%81%E9%8F%A1%E9%A0%AD%E8%82%A1%E7%8E%8B%E5%A4%A7%E7%AB%8B%E5%85%89%E4%BA%AE%E7%87%88%E6%BC%B2%E5%81%9C-%E8%A1%9D%E4%B8%8A6290%E5%85%83%E5%89%B5%E6%96%B0%E5%A4%A9%E5%83%B9-013951573.html
2026-08-26 01:37:00,3008,大立光30.8億砸下去！連4次買地擴產市場押注FA量產有望提前股價飆漲停創新高- 證券 - 工商時報,工商時報,https://www.ctee.com.tw/news/20260826700602-430201
2026-08-26 01:31:33,3008,台股平盤震盪！大立光亮燈再創高 「PTFE雙雄」衝漲停 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%B9%B3%E7%9B%A4%E9%9C%87%E7%9B%AA-%E5%A4%A7%E7%AB%8B%E5%85%89%E4%BA%AE%E7%87%88%E5%86%8D%E5%89%B5%E9%AB%98-ptfe%E9%9B%99%E9%9B%84-%E8%A1%9D%E6%BC%B2%E5%81%9C-011500759.html
2026-08-26 01:29:00,3008,快訊／大立光漲停刷天價　超車鴻勁居上市櫃股價第4高 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3225843
2026-08-26 01:21:57,3008,台積電回測月線！沛爾生醫攜手大立光領軍抗空 台股再陷45K保衛戰 - UDN,UDN,https://udn.com/news/story/7251/9714459
2026-08-26 01:13:39,3008,【09:13 即時新聞】大立光(3008)攻上漲停6290元，受惠手機鏡頭旺季與CPO訂單加持＋短中期多頭結構獲主力與投信資金支撐 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-5f01b7ee-a0eb-11f1-a785-f41a0863b59c
2026-08-26 00:42:13,3008,3008 大立光- ​🔥 【8/26 早盤精華｜盤勢重點直擊】 🔥 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183130486
2026-08-26 00:23:33,3008,3008 大立光 - 朱家泓老師說 型態學 大立光先看7035～謹供參考 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183251168
2026-08-26 00:11:19,3008,大立光(3008)近月漲近五成，CPO量產能否撐起重估-婉真操盤實戰策略 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/suwanzhen-a9e1e042-a0e2-11f1-99e2-f14a24ddd476
2026-08-25 23:56:00,3008,《個股重大訊息》個股動態：大立光、永豐金、精誠資訊 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6282315001&PU=1002
2026-08-25 22:40:46,3008,【即時新聞】最新大立光迎來手機拉貨旺季，CPO提早接單量產看好！ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-038a06c2-a0d6-11f1-b05b-026e67f8dfae
2026-08-25 21:38:04,3008,〈台股盤前要聞〉4萬5突圍、千金股升降單位擬縮至1元、大立光2個月內四度購地 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6586851
2026-08-25 18:26:28,3008,大立光斥資30億買台中廠地 全力衝刺CPO新事業 - UDN,UDN,https://udn.com/news/story/7241/9714117
2026-08-25 15:38:58,3008,大立光 兩檔搶鏡 - 經濟日報,經濟日報,https://money.udn.com/money/story/5739/9714148
2026-08-25 14:55:47,3008,大立光第四度出手以30.8億元向科宏工業取得大面積工業地產 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183125929
2026-08-25 14:23:54,3008,大立光第四度出手以30.8億元向科宏工業取得大面積工業地產 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6586689
2026-08-25 12:57:04,3008,大立光掀起台中獵地潮 中部工業腹地升級為下一波科技競爭的戰略資產 - UDN,UDN,https://udn.com/news/story/7240/9713850
2026-08-25 12:39:00,3008,焦點股》大立光：CPO題材衝漲停 股價攻上歷史新高 - 自由時報,自由時報,https://stock.ltn.com.tw/article/2nbrwfvepq71
2026-08-25 09:56:55,3008,今年第4度！大立光斥資30.8億買不動產 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5551951
2026-08-25 09:52:34,3008,3008 大立光- 大盤震盪收紅407點！光學鏡頭與光通訊共振，CPO主線升溫- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183083881
2026-08-25 09:41:48,3008,【00405A】08/25 操作日報｜經理人果斷出清大立光與光聖 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-3197d9cc-a069-11f1-9dc6-8d0d3b744db8
2026-08-25 09:23:34,3008,大立光為何變成飆股？從鏡頭升級到CPO，拆解股價月漲5成的基本面密碼-李珣廷 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/terence-a566c9ef-a066-11f1-a33b-836a395ac2ac
2026-08-25 09:00:00,3008,大立光 CPO 一條龍布局達陣 市場臆測可能供貨 Rubin Ultra 平台 - 經濟日報,經濟日報,https://money.udn.com/money/story/11162/9709528
2026-08-25 07:30:00,3008,大立光又獵地！今再砸逾30億購置台中土地及建物 積極發展CPO - 知新聞,知新聞,https://www.knews.com.tw/news/8290E2A19D85E06D4D11321E0A9A9073
2026-08-25 07:19:00,3008,《光電股》大立光砸30.8億元 台中市獵地 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6281814001&PU=1002
2026-08-25 06:54:39,3008,矽光子狂噴！「這檔」拉第2根攜上詮、全新、華星光等6檔漲停 聯亞、穩懋、大立光衝6% - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E7%9F%BD%E5%85%89%E5%AD%90%E7%8B%82%E5%99%B4-%E9%80%99%E6%AA%94-%E6%8B%89%E7%AC%AC2%E6%A0%B9%E6%94%9C%E4%B8%8A%E8%A9%AE-%E5%85%A8%E6%96%B0-%E8%8F%AF%E6%98%9F%E5%85%89%E7%AD%896%E6%AA%94%E6%BC%B2%E5%81%9C-062000181.html
2026-08-25 06:35:46,3008,大奇蹟日！ 台積電、大立光尾盤狂拉 台股翻紅收漲407點 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%A4%A7%E5%A5%87%E8%B9%9F%E6%97%A5-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%A4%A7%E7%AB%8B%E5%85%89%E5%B0%BE%E7%9B%A4%E7%8B%82%E6%8B%89-%E5%8F%B0%E8%82%A1%E7%BF%BB%E7%B4%85%E6%94%B6%E6%BC%B2407%E9%BB%9E-060900492.html
2026-08-25 06:20:00,3008,矽光子狂噴！「這檔」拉第2根攜上詮、全新、華星光等6檔漲停 聯亞、穩懋、大立光衝6% - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/573019
2026-08-25 05:21:04,3008,【13:20 即時新聞】大立光(3008)股價上漲逾6%，FA/FAU長線題材受關注＋短線軋空與技術反彈同步啟動 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-c495ebb8-a044-11f1-80e8-79cfbacbec2a
2026-08-24 09:00:00,3008,蘋果 i18Pro 傳漲價100美元 考驗果粉接受度 牽動鴻海、大立光等出貨 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9711646
2026-08-24 07:00:52,3008,晉升輝達FAU供鏈? 大立光：仍以發展FA為主 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E6%99%89%E5%8D%87%E8%BC%9D%E9%81%94fau%E4%BE%9B%E9%8F%88-%E5%A4%A7%E7%AB%8B%E5%85%89-%E4%BB%8D%E4%BB%A5%E7%99%BC%E5%B1%95fa%E7%82%BA%E4%B8%BB-070052458.html
2026-08-24 05:26:32,3008,3008 大立光 - 黃仁勳兩個小時應該跟林恩平董事長見面 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182922180
2026-08-24 04:27:30,3008,大立光傳打入輝達 Rubin Ultra 光通訊供應鏈！FAU 精度成決勝關鍵 - 鏈新聞 ABMedia,鏈新聞 ABMedia,https://abmedia.io/largan-precision-achieves-end-to-end-cpo-layout-supply-for-nvidia-rubin-ultra
2026-08-24 03:03:33,3008,大立光 CPO 報捷 關鍵玻璃鏡頭...開闢新戰局 | 經濟日報 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/EXr1vgY
2026-08-24 02:32:15,3008,大立光集中資源，可能淡出VCM業務 [經濟日報] - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=74454900&PU=1011
2026-08-24 02:00:00,3008,蘋果 i18Pro 傳漲價100美元 考驗果粉接受度 牽動鴻海、大立光等出貨 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9711646?from=edn_next_story
