date,stock_id,Open,High,Low,Close,Adj_Close,Volume
2025-02-06,PLTR,101.09,111.54,100.26,111.28,111.28,128217500
2025-02-05,PLTR,101.78,103.57,99.32,101.36,101.36,90628300
2025-02-04,PLTR,102.8,106.91,100.51,103.83,103.83,230806800
2025-02-03,PLTR,80.12,84.25,78.47,83.74,83.74,126592700
2025-01-31,PLTR,81.0,85.22,80.87,82.49,82.49,78731000
2025-01-30,PLTR,80.02,81.83,79.38,81.22,81.22,46067500
2025-01-29,PLTR,79.95,80.82,77.81,79.76,79.76,49262200
2025-01-28,PLTR,75.54,80.74,74.04,80.23,80.23,65916700
2025-01-27,PLTR,74.07,76.72,72.67,75.44,75.44,76093300
2025-01-24,PLTR,79.05,82.24,78.44,78.98,78.98,77931900
2025-01-23,PLTR,76.04,79.0,75.84,78.98,78.98,55937900
2025-01-22,PLTR,74.5,77.16,73.8,76.87,76.87,66876400
2025-01-21,PLTR,73.24,73.64,70.6,73.07,73.07,56229000
2025-01-17,PLTR,70.9,72.34,69.95,71.77,71.77,54754000
2025-01-16,PLTR,69.08,71.43,68.36,69.24,69.24,62908700
2025-01-15,PLTR,68.55,68.85,67.08,68.14,68.14,56025800
2025-01-14,PLTR,67.18,68.23,65.19,65.91,65.91,56814900
2025-01-13,PLTR,64.29,65.68,63.4,64.98,64.98,69046300
2025-01-10,PLTR,66.01,68.2,65.04,67.26,67.26,78148600
2025-01-08,PLTR,68.12,69.53,66.51,68.23,68.23,91349500
2025-01-07,PLTR,75.2,75.39,69.75,69.99,69.99,91727300
2025-01-06,PLTR,78.69,80.06,74.61,75.92,75.92,105619500
2025-01-03,PLTR,75.39,79.98,75.19,79.89,79.89,62415000
2025-01-02,PLTR,76.2,76.53,72.42,75.19,75.19,72217200
2024-12-31,PLTR,77.58,77.98,73.65,75.63,75.63,56267900
2024-12-30,PLTR,77.04,79.24,76.11,77.18,77.18,60850900
2024-12-27,PLTR,81.42,82.0,77.93,79.08,79.08,66975900
2024-12-26,PLTR,83.16,83.49,81.3,82.14,82.14,60377100
2024-12-24,PLTR,81.09,84.8,81.0,82.38,82.38,64983300
2024-12-23,PLTR,80.65,82.02,77.41,80.69,80.69,93819500
2024-12-20,PLTR,72.64,80.66,71.5,80.55,80.55,281230800
2024-12-19,PLTR,73.99,76.59,73.37,74.21,74.21,99524300
2024-12-18,PLTR,74.3,77.6,70.27,71.51,71.51,109643400
2024-12-17,PLTR,73.28,75.32,71.7,74.39,74.39,75469400
2024-12-16,PLTR,75.06,77.82,71.16,75.75,75.75,126099600
2024-12-13,PLTR,73.49,76.1,72.45,76.07,76.07,76172800
2024-12-12,PLTR,72.3,75.38,71.9,73.2,73.2,73859700
2024-12-11,PLTR,72.98,73.0,68.07,72.51,72.51,89477700
2024-12-10,PLTR,71.99,75.56,70.73,70.89,70.89,89672500
2024-12-09,PLTR,80.58,80.91,71.05,72.46,72.46,168134800
2024-12-06,PLTR,72.95,76.82,72.28,76.34,76.34,93640900
2024-12-05,PLTR,70.11,72.98,69.89,71.87,71.87,66585800
2024-12-04,PLTR,71.13,71.18,67.28,69.85,69.85,86284800
2024-12-03,PLTR,66.41,71.37,66.15,70.96,70.96,100751400
2024-12-02,PLTR,67.44,67.88,65.96,66.39,66.39,46405000
2024-11-29,PLTR,65.89,67.16,65.47,67.08,67.08,30104000
2024-11-27,PLTR,66.24,67.56,64.24,66.05,66.05,53839900
2024-11-26,PLTR,64.57,65.85,63.89,65.74,65.74,46923600
2024-11-25,PLTR,66.9,67.88,64.08,64.65,64.65,80640500
2024-11-22,PLTR,61.6,64.44,61.37,64.35,64.35,61381700
2024-11-21,PLTR,62.04,63.4,60.9,61.36,61.36,56336700
2024-11-20,PLTR,62.59,63.08,59.96,62.12,62.12,59182200
2024-11-19,PLTR,59.51,63.01,59.26,62.98,62.98,75557800
2024-11-18,PLTR,64.92,64.92,58.85,61.26,61.26,136663100
2024-11-15,PLTR,61.01,66.0,60.91,65.77,65.77,155280400
2024-11-14,PLTR,61.05,61.17,58.53,59.18,59.18,59968200
2024-11-13,PLTR,61.52,63.39,59.85,60.7,60.7,85937400
2024-11-12,PLTR,59.01,60.09,58.57,59.85,59.85,59061300
2024-11-11,PLTR,60.13,62.08,58.69,60.24,60.24,108357800
2024-11-08,PLTR,55.57,58.48,55.3,58.39,58.39,84124000
2024-11-07,PLTR,55.82,56.47,53.55,55.88,55.88,121591200
2024-11-06,PLTR,53.44,55.69,51.61,55.53,55.53,114255900
2024-11-05,PLTR,47.86,51.58,46.86,51.13,51.13,208868200
2024-11-04,PLTR,41.08,42.04,41.03,41.41,41.41,75413300
2024-11-01,PLTR,41.93,42.57,41.59,41.92,41.92,33722500
2024-10-31,PLTR,42.79,43.32,40.9,41.56,41.56,50973400
2024-10-30,PLTR,44.58,44.8,43.61,43.69,43.69,31309200
2024-10-29,PLTR,44.9,45.07,44.04,44.93,44.93,26154700
2024-10-28,PLTR,45.05,45.14,44.68,44.97,44.97,36729700
2024-10-25,PLTR,43.85,45.07,43.65,44.86,44.86,50416500
2024-10-24,PLTR,42.89,43.73,42.66,43.56,43.56,34079600
2024-10-23,PLTR,42.85,43.68,42.06,42.59,42.59,35647000
2024-10-22,PLTR,42.69,43.49,42.3,42.94,42.94,27830700
2024-10-21,PLTR,42.86,43.4,42.41,42.7,42.7,30719800
2024-10-18,PLTR,42.01,42.99,41.65,42.97,42.97,33969000
2024-10-17,PLTR,42.15,42.7,41.61,42.0,42.0,34028400
2024-10-16,PLTR,42.4,42.49,40.36,41.93,41.93,59157900
2024-10-15,PLTR,43.47,43.68,41.51,42.43,42.43,48297000
2024-10-14,PLTR,43.72,44.39,43.28,43.4,43.4,41010900
2024-10-11,PLTR,43.4,44.38,42.62,43.51,43.51,66206900
2024-10-10,PLTR,42.92,43.88,42.41,43.52,43.52,62516300
2024-10-09,PLTR,41.55,43.34,41.21,43.13,43.13,86404700
2024-10-08,PLTR,39.29,41.49,39.01,41.45,41.45,62542900
2024-10-07,PLTR,39.9,40.15,38.78,38.89,38.89,44124800
2024-10-04,PLTR,39.65,40.29,39.4,40.01,40.01,62532500
2024-10-03,PLTR,37.45,39.29,37.37,39.24,39.24,57196400
2024-10-02,PLTR,36.3,37.68,36.15,37.49,37.49,34988900
2024-10-01,PLTR,37.21,37.56,36.05,36.46,36.46,52858000
2024-09-30,PLTR,36.58,37.32,36.15,37.2,37.2,42110200
2024-09-27,PLTR,36.91,37.47,36.59,36.84,36.84,43219100
2024-09-26,PLTR,37.26,37.44,36.6,37.1,37.1,48602000
2024-09-25,PLTR,36.89,37.18,36.38,37.12,37.12,46511700
2024-09-24,PLTR,37.97,37.98,36.43,36.9,36.9,79519200
2024-09-23,PLTR,36.86,38.19,36.57,37.95,37.95,79460700
2024-09-20,PLTR,36.01,37.29,35.71,37.2,37.2,450290500
2024-09-19,PLTR,37.0,37.35,36.2,36.83,36.83,59882000
2024-09-18,PLTR,35.9,37.11,35.87,36.38,36.38,66279800
2024-09-17,PLTR,37.0,37.05,35.87,36.45,36.45,64461800
2024-09-16,PLTR,35.78,36.92,35.56,36.31,36.31,74767300
2024-09-13,PLTR,34.97,36.01,34.89,35.59,35.59,49727200
2024-09-12,PLTR,34.86,35.4,34.53,34.91,34.91,54291900
2024-09-11,PLTR,34.01,34.87,33.62,34.85,34.85,68302300
2024-09-10,PLTR,34.81,35.2,33.71,34.76,34.76,91721000
2024-09-09,PLTR,32.7,34.7,32.47,34.6,34.6,140582500
2024-09-06,PLTR,30.6,31.04,29.5,30.33,30.33,50946800
2024-09-05,PLTR,30.24,30.74,30.01,30.16,30.16,24012300
2024-09-04,PLTR,30.0,30.85,29.31,30.59,30.59,33419500
2024-09-03,PLTR,31.35,31.59,30.17,30.51,30.51,34531600
2024-08-30,PLTR,31.05,31.5,30.7,31.48,31.48,42388000
2024-08-29,PLTR,30.65,31.82,30.48,31.0,31.0,39733000
2024-08-28,PLTR,30.62,30.8,29.75,30.36,30.36,33961400
2024-08-27,PLTR,30.55,31.12,30.38,30.84,30.84,23541300
2024-08-26,PLTR,31.43,31.74,30.79,30.85,30.85,35283600
2024-08-23,PLTR,31.99,32.55,31.62,31.78,31.78,34121200
2024-08-22,PLTR,32.55,33.12,31.85,31.92,31.92,43522200
2024-08-21,PLTR,32.32,32.67,31.97,32.54,32.54,38147600
2024-08-20,PLTR,32.5,32.72,31.63,32.32,32.32,40783000
2024-08-19,PLTR,32.42,32.59,31.81,32.5,32.5,52353600
2024-08-16,PLTR,31.04,32.75,30.98,32.08,32.08,64870600
2024-08-15,PLTR,31.31,31.5,30.83,31.22,31.22,43407600
2024-08-14,PLTR,30.62,31.37,30.33,31.0,31.0,49885600
2024-08-13,PLTR,29.79,30.85,29.56,30.39,30.39,57294200
2024-08-12,PLTR,30.22,31.2,29.27,29.38,29.38,67890300
2024-08-09,PLTR,29.28,30.36,29.1,30.01,30.01,88131100
2024-08-08,PLTR,27.04,29.38,26.69,29.28,29.28,96892900
2024-08-07,PLTR,27.07,28.36,26.24,26.32,26.32,75975400
2024-08-06,PLTR,27.05,27.42,25.57,26.59,26.59,99622700
2024-08-05,PLTR,21.74,24.42,21.23,24.09,24.09,88023500
2024-08-02,PLTR,24.75,24.87,23.75,24.74,24.74,56092600
2024-08-01,PLTR,27.02,27.53,25.83,26.08,26.08,31189600
2024-07-31,PLTR,27.02,27.39,26.88,26.89,26.89,29111600
2024-07-30,PLTR,27.25,27.44,25.89,26.37,26.37,31819900
2024-07-29,PLTR,27.56,27.8,26.73,27.08,27.08,26038800
2024-07-26,PLTR,27.0,27.34,26.77,27.18,27.18,27432200
2024-07-25,PLTR,26.04,27.29,25.42,26.63,26.63,45474600
2024-07-24,PLTR,28.44,28.68,26.58,26.6,26.6,49004100
2024-07-23,PLTR,28.34,29.19,28.31,28.81,28.81,31134300
2024-07-22,PLTR,28.93,28.97,27.69,28.46,28.46,38037800
2024-07-19,PLTR,28.31,29.6,28.27,28.58,28.58,49581600
2024-07-18,PLTR,28.42,29.83,28.15,28.64,28.64,76485600
2024-07-17,PLTR,28.0,28.87,27.6,28.22,28.22,45203500
2024-07-16,PLTR,28.18,28.84,27.47,28.67,28.67,59330700
2024-07-15,PLTR,28.42,29.3,27.9,28.67,28.67,49186300
2024-07-12,PLTR,27.32,28.13,27.28,28.07,28.07,30760300
2024-07-11,PLTR,28.49,28.59,26.9,27.64,27.64,61546100
2024-07-10,PLTR,27.5,28.47,27.37,28.42,28.42,43231000
2024-07-09,PLTR,27.93,28.38,27.23,27.39,27.39,53067100
2024-07-08,PLTR,27.93,27.99,26.84,27.7,27.7,59611200
2024-07-05,PLTR,26.0,27.25,25.98,27.23,27.23,46703700
2024-07-03,PLTR,25.96,26.27,25.76,25.85,25.85,18433800
2024-07-02,PLTR,25.84,26.43,25.75,25.83,25.83,32148200
2024-07-01,PLTR,25.48,26.02,25.14,25.88,25.88,33167900
2024-06-28,PLTR,25.28,25.57,25.03,25.33,25.33,38886400
2024-06-27,PLTR,24.1,25.4,24.05,25.22,25.22,37882900
2024-06-26,PLTR,24.47,24.66,24.02,24.1,24.1,24331400
2024-06-25,PLTR,24.16,24.63,23.92,24.56,24.56,29389400
2024-06-24,PLTR,23.44,24.39,23.3,24.16,24.16,36477400
2024-06-21,PLTR,24.71,26.09,23.53,23.84,23.84,68605900
2024-06-20,PLTR,26.44,26.57,25.16,25.56,25.56,66735000
2024-06-18,PLTR,25.15,26.02,24.83,25.82,25.82,54458600
2024-06-17,PLTR,23.47,25.06,23.45,25.02,25.02,54101500
2024-06-14,PLTR,23.15,23.72,22.84,23.57,23.57,26618300
2024-06-13,PLTR,23.85,24.14,23.15,23.27,23.27,26035100
2024-06-12,PLTR,24.2,24.33,23.57,23.77,23.77,38542700
2024-06-11,PLTR,23.06,23.95,22.89,23.85,23.85,30601900
2024-06-10,PLTR,22.75,23.16,22.66,23.13,23.13,31429200
2024-06-07,PLTR,23.24,23.57,23.06,23.31,23.31,37149900
2024-06-06,PLTR,22.98,23.95,22.98,23.79,23.79,60400400
2024-06-05,PLTR,22.48,22.98,22.22,22.96,22.96,39825400
2024-06-04,PLTR,21.05,22.26,21.04,22.1,22.1,41974000
2024-06-03,PLTR,21.7,21.79,21.0,21.32,21.32,33876100
2024-05-31,PLTR,21.79,22.2,21.31,21.68,21.68,44416100
2024-05-30,PLTR,21.28,21.96,21.02,21.73,21.73,47210300
2024-05-29,PLTR,20.77,20.99,20.64,20.94,20.94,24834200
2024-05-28,PLTR,21.06,21.22,20.73,21.05,21.05,26274200
2024-05-24,PLTR,20.72,21.15,20.65,21.01,21.01,22158700
2024-05-23,PLTR,21.39,21.52,20.63,20.72,20.72,36887600
2024-05-22,PLTR,21.23,21.42,21.08,21.17,21.17,25212500
2024-05-21,PLTR,21.34,21.45,21.12,21.24,21.24,27954000
2024-05-20,PLTR,21.77,21.77,21.22,21.62,21.62,35255300
2024-05-17,PLTR,21.78,22.17,21.56,21.76,21.76,30032300
2024-05-16,PLTR,21.74,21.87,21.53,21.65,21.65,27416700
2024-05-15,PLTR,21.73,21.81,21.18,21.67,21.67,39424000
2024-05-14,PLTR,20.95,22.07,20.93,21.44,21.44,57894400
2024-05-13,PLTR,20.6,21.19,20.6,20.94,20.94,37524800
2024-05-10,PLTR,21.27,21.37,20.5,20.6,20.6,59845400
2024-05-09,PLTR,21.49,21.58,20.94,21.14,21.14,54101900
2024-05-08,PLTR,21.58,21.73,21.06,21.56,21.56,67582900
2024-05-07,PLTR,21.99,22.7,21.35,21.4,21.4,161061600
2024-05-06,PLTR,24.37,25.35,24.03,25.21,25.21,175936600
2024-05-03,PLTR,23.48,23.64,22.91,23.33,23.33,55976400
2024-05-02,PLTR,22.6,22.72,22.1,22.55,22.55,30396100
2024-05-01,PLTR,21.93,22.83,21.63,22.12,22.12,34665900
2024-04-30,PLTR,22.77,22.87,21.95,21.97,21.97,30511900
2024-04-29,PLTR,22.75,23.09,22.55,22.83,22.83,30104900
2024-04-26,PLTR,22.05,22.67,21.91,22.52,22.52,33119800
2024-04-25,PLTR,20.82,21.74,20.66,21.71,21.71,26226700
2024-04-24,PLTR,22.05,22.25,21.3,21.59,21.59,34426500
2024-04-23,PLTR,21.25,22.06,21.23,21.64,21.64,36304600
2024-04-22,PLTR,20.72,21.08,20.36,20.97,20.97,31894500
2024-04-19,PLTR,20.98,21.43,20.33,20.47,20.47,39632600
2024-04-18,PLTR,21.25,21.43,20.7,21.13,21.13,34550500
2024-04-17,PLTR,22.01,22.11,21.22,21.31,21.31,30139800
2024-04-16,PLTR,21.59,21.99,21.27,21.88,21.88,33869200
2024-04-15,PLTR,22.79,23.13,21.83,21.9,21.9,38182100
2024-04-12,PLTR,22.7,23.2,22.41,22.67,22.67,36764500
2024-04-11,PLTR,22.65,22.91,22.25,22.84,22.84,26399400
2024-04-10,PLTR,22.22,22.71,22.01,22.42,22.42,28642900
2024-04-09,PLTR,23.01,23.09,22.46,22.81,22.81,27643300
2024-04-08,PLTR,23.08,23.2,22.67,23.0,23.0,25022700
2024-04-05,PLTR,22.42,23.32,22.31,22.96,22.96,38716800
2024-04-04,PLTR,23.82,24.1,22.4,22.48,22.48,64995300
2024-04-03,PLTR,22.44,23.01,22.38,22.7,22.7,30357400
2024-04-02,PLTR,22.0,22.79,21.72,22.72,22.72,39770600
2024-04-01,PLTR,22.98,23.21,22.4,22.86,22.86,41000000
2024-03-28,PLTR,24.17,24.28,22.94,23.01,23.01,70008200
2024-03-27,PLTR,25.0,25.48,24.26,24.51,24.51,38600100
2024-03-26,PLTR,24.76,25.47,24.47,24.89,24.89,43610500
2024-03-25,PLTR,24.12,24.62,24.05,24.51,24.51,29255900
2024-03-22,PLTR,24.2,24.48,24.02,24.18,24.18,25453000
2024-03-21,PLTR,25.3,25.33,24.44,24.49,24.49,37099600
2024-03-20,PLTR,23.77,24.65,23.67,24.57,24.57,40273800
2024-03-19,PLTR,23.5,23.83,22.92,23.8,23.8,43247200
2024-03-18,PLTR,23.77,24.18,23.32,24.0,24.0,44083000
2024-03-15,PLTR,23.85,24.1,23.42,23.49,23.49,61421000
2024-03-14,PLTR,24.83,24.97,24.14,24.43,24.43,49214800
2024-03-13,PLTR,24.7,25.44,24.6,25.0,25.0,59713000
2024-03-12,PLTR,25.57,25.64,24.35,24.7,24.7,75202600
2024-03-11,PLTR,25.89,26.83,25.29,25.35,25.35,60829300
2024-03-08,PLTR,27.19,27.28,25.81,26.04,26.04,84256100
2024-03-07,PLTR,27.01,27.5,26.38,26.46,26.46,117519300
2024-03-06,PLTR,25.75,26.75,24.53,26.16,26.16,207386900
2024-03-05,PLTR,23.96,24.41,23.43,23.81,23.81,49542300
2024-03-04,PLTR,24.4,24.58,23.53,24.04,24.04,64320000
2024-03-01,PLTR,25.3,25.69,24.53,24.93,24.93,64794400
2024-02-29,PLTR,24.81,25.29,24.36,25.08,25.08,62753300
2024-02-28,PLTR,24.52,24.84,24.25,24.42,24.42,47314000
2024-02-27,PLTR,23.76,24.62,23.72,24.53,24.53,64967400
2024-02-26,PLTR,23.03,23.88,22.94,23.56,23.56,46499500
2024-02-23,PLTR,23.53,24.07,22.82,22.97,22.97,48840800
2024-02-22,PLTR,23.77,23.95,23.05,23.59,23.59,64458200
2024-02-21,PLTR,22.3,22.93,22.29,22.74,22.74,59628300
2024-02-20,PLTR,23.84,24.0,22.72,23.4,23.4,93374300
2024-02-16,PLTR,24.96,25.5,24.39,24.44,24.44,65498200
2024-02-15,PLTR,25.04,25.46,24.71,25.41,25.41,70544300
2024-02-14,PLTR,24.15,25.5,23.75,25.19,25.19,97227900
2024-02-13,PLTR,23.53,24.66,23.31,24.01,24.01,102293300
2024-02-12,PLTR,23.91,25.52,23.82,25.05,25.05,108173000
2024-02-09,PLTR,25.04,25.11,23.57,24.38,24.38,149062000
2024-02-08,PLTR,23.96,25.06,23.32,24.51,24.51,212671100
2024-02-07,PLTR,21.6,23.87,21.38,23.6,23.6,254911100
2024-02-06,PLTR,20.3,22.18,19.76,21.87,21.87,420501900
2024-02-05,PLTR,17.56,17.87,16.48,16.72,16.72,167698300
2024-02-02,PLTR,16.34,17.02,16.15,17.02,17.02,57672700
2024-02-01,PLTR,16.21,16.49,16.03,16.33,16.33,40454400
2024-01-31,PLTR,16.41,16.76,16.07,16.09,16.09,43582500
2024-01-30,PLTR,17.04,17.24,16.66,16.74,16.74,36388200
2024-01-29,PLTR,16.45,17.11,16.43,17.09,17.09,35987800
2024-01-26,PLTR,16.4,16.75,16.34,16.35,16.35,28612200
2024-01-25,PLTR,16.92,17.0,16.31,16.46,16.46,44589000
2024-01-24,PLTR,17.51,17.65,16.74,16.75,16.75,42710700
2024-01-23,PLTR,17.64,17.73,17.2,17.33,17.33,37794300
2024-01-22,PLTR,17.46,18.35,17.43,17.6,17.6,85573900
2024-01-19,PLTR,16.57,16.78,16.15,16.78,16.78,40690600
2024-01-18,PLTR,16.75,16.81,16.1,16.4,16.4,35239700
2024-01-17,PLTR,16.26,16.41,16.05,16.39,16.39,30832800
2024-01-16,PLTR,16.59,16.74,16.29,16.53,16.53,32659300
2024-01-12,PLTR,16.68,17.06,16.62,16.76,16.76,33952600
2024-01-11,PLTR,16.81,16.93,16.17,16.68,16.68,39552400
2024-01-10,PLTR,16.5,17.03,16.4,16.79,16.79,41254400
2024-01-09,PLTR,16.51,16.63,16.28,16.39,16.39,35794500
2024-01-08,PLTR,16.22,16.89,16.14,16.67,16.67,49090000
2024-01-05,PLTR,15.7,16.13,15.66,15.98,15.98,57700000
2024-01-04,PLTR,16.05,16.58,15.95,16.25,16.25,39937700
2024-01-03,PLTR,16.12,16.38,16.01,16.09,16.09,46865200
2024-01-02,PLTR,16.95,16.95,16.5,16.58,16.58,41626700
