date,stock_id,Open,High,Low,Close,Adj_Close,Volume
2025-02-07,QCOM,169.83,171.3,166.06,167.96,162.63,7841700
2025-02-06,QCOM,167.84,169.49,165.4,169.32,163.95,16293500
2025-02-05,QCOM,173.0,177.0,169.9,175.86,170.28,15197800
2025-02-04,QCOM,168.5,173.79,168.5,173.04,167.55,5457900
2025-02-03,QCOM,168.88,172.58,168.06,170.24,164.84,7447100
2025-01-31,QCOM,172.51,176.79,172.29,172.93,167.45,7800500
2025-01-30,QCOM,172.34,173.54,170.97,171.93,166.48,6010600
2025-01-29,QCOM,171.55,173.49,170.22,171.71,166.26,5118900
2025-01-28,QCOM,170.22,173.49,169.81,171.55,166.11,8720200
2025-01-27,QCOM,172.1,172.2,167.28,171.18,165.75,15632600
2025-01-24,QCOM,175.1,175.2,171.94,172.11,166.65,5825800
2025-01-23,QCOM,170.38,174.38,169.38,174.36,168.83,7172300
2025-01-22,QCOM,168.32,172.09,168.19,170.24,164.84,7281700
2025-01-21,QCOM,166.0,168.68,165.35,167.27,161.97,7380500
2025-01-17,QCOM,165.38,165.61,163.1,164.56,159.34,8097500
2025-01-16,QCOM,165.35,165.84,161.28,161.43,156.31,7188900
2025-01-15,QCOM,162.1,165.45,162.09,164.41,159.2,9284000
2025-01-14,QCOM,160.14,161.01,156.56,159.53,154.47,6476500
2025-01-13,QCOM,155.22,157.37,154.8,157.13,152.15,5714700
2025-01-10,QCOM,157.7,158.28,155.55,156.98,152.0,6236800
2025-01-08,QCOM,160.05,160.19,156.94,159.08,154.04,7731900
2025-01-07,QCOM,162.0,163.45,159.25,160.52,155.43,7666000
2025-01-06,QCOM,159.33,165.67,159.33,159.85,154.78,9599800
2025-01-03,QCOM,155.42,158.44,154.49,157.83,152.83,5885800
2025-01-02,QCOM,155.01,157.51,152.79,153.64,148.77,5009100
2024-12-31,QCOM,154.72,155.84,153.21,153.62,148.75,4423300
2024-12-30,QCOM,155.23,156.13,153.8,154.58,149.68,5356000
2024-12-27,QCOM,157.19,157.75,155.52,157.24,152.25,7232500
2024-12-26,QCOM,157.4,159.56,157.35,158.53,153.5,3846900
2024-12-24,QCOM,158.64,159.4,157.54,159.36,154.31,2839600
2024-12-23,QCOM,155.66,158.69,154.55,158.24,153.22,8863200
2024-12-20,QCOM,149.58,154.57,149.43,152.89,148.04,17347100
2024-12-19,QCOM,154.03,155.47,150.06,150.4,145.63,8414800
2024-12-18,QCOM,158.25,161.16,152.32,153.05,148.2,10295200
2024-12-17,QCOM,156.49,159.98,156.49,157.92,152.91,7187400
2024-12-16,QCOM,158.16,158.71,154.02,157.89,152.88,9951100
2024-12-13,QCOM,158.24,159.68,156.62,158.53,153.5,8886700
2024-12-12,QCOM,158.67,159.46,156.92,158.24,153.22,5796100
2024-12-11,QCOM,157.29,160.46,156.97,159.83,154.76,7081800
2024-12-10,QCOM,160.77,161.49,156.04,156.46,151.5,8683600
2024-12-09,QCOM,157.48,162.93,157.47,160.74,155.64,9481200
2024-12-06,QCOM,160.39,160.39,157.24,159.51,154.45,9918400
2024-12-05,QCOM,162.59,164.45,159.93,160.39,155.3,7279800
2024-12-04,QCOM,164.48,165.0,162.24,163.34,157.34,6721600
2024-12-03,QCOM,161.5,163.86,161.32,162.58,156.61,6961400
2024-12-02,QCOM,158.38,163.37,158.38,163.03,157.04,9812700
2024-11-29,QCOM,158.11,161.52,157.75,158.53,152.7,6112000
2024-11-27,QCOM,156.93,157.65,154.46,156.4,150.65,6337900
2024-11-26,QCOM,159.75,161.47,156.09,156.93,151.16,9489900
2024-11-25,QCOM,158.94,159.65,157.22,158.82,152.98,9189800
2024-11-22,QCOM,154.79,156.88,153.73,156.79,151.03,5709300
2024-11-21,QCOM,155.16,156.94,153.59,155.46,149.75,10685800
2024-11-20,QCOM,164.0,164.2,152.95,154.27,148.6,14483000
2024-11-19,QCOM,164.03,166.23,162.65,164.71,158.66,6176800
2024-11-18,QCOM,162.6,165.14,162.0,164.5,158.45,7814200
2024-11-15,QCOM,163.0,164.33,159.6,160.5,154.6,9737000
2024-11-14,QCOM,162.95,164.91,161.87,163.97,157.94,7012600
2024-11-13,QCOM,162.79,162.94,159.75,160.42,154.52,7921700
2024-11-12,QCOM,167.05,167.33,161.86,163.41,157.4,8483300
2024-11-11,QCOM,170.0,170.79,166.09,168.29,162.11,7829500
2024-11-08,QCOM,172.09,173.49,168.75,170.91,164.63,10736600
2024-11-07,QCOM,180.27,182.1,171.63,172.91,166.56,23586300
2024-11-06,QCOM,169.25,178.45,168.67,172.99,166.63,17661900
2024-11-05,QCOM,165.0,167.59,164.25,165.91,159.81,5373200
2024-11-04,QCOM,165.06,167.5,163.64,165.18,159.11,4949800
2024-11-01,QCOM,163.08,166.08,162.77,165.27,159.2,6498100
2024-10-31,QCOM,167.62,167.78,162.08,162.77,156.79,10261200
2024-10-30,QCOM,169.92,171.74,167.53,167.62,161.46,8819700
2024-10-29,QCOM,172.2,176.57,171.26,176.0,169.53,6427700
2024-10-28,QCOM,169.42,173.15,169.37,172.22,165.89,5024600
2024-10-25,QCOM,170.28,173.18,169.81,170.27,164.01,5496600
2024-10-24,QCOM,166.61,168.94,165.53,168.1,161.92,4933400
2024-10-23,QCOM,169.34,172.64,164.3,166.6,160.48,9788200
2024-10-22,QCOM,169.01,173.48,168.23,173.18,166.82,7313000
2024-10-21,QCOM,169.64,170.17,166.07,169.01,162.8,7297700
2024-10-18,QCOM,172.11,172.58,169.42,170.92,164.64,6432700
2024-10-17,QCOM,175.62,175.62,171.02,171.1,164.81,6093200
2024-10-16,QCOM,174.62,174.67,170.22,171.48,165.18,6495700
2024-10-15,QCOM,177.22,179.83,172.75,174.09,167.69,12910400
2024-10-14,QCOM,171.34,178.87,170.9,178.04,171.5,9933600
2024-10-11,QCOM,168.0,170.43,166.87,169.98,163.73,3801400
2024-10-10,QCOM,167.23,168.75,165.33,168.52,162.33,5048000
2024-10-09,QCOM,165.95,170.3,164.67,170.22,163.96,5486500
2024-10-08,QCOM,164.86,167.72,163.66,166.34,160.23,7843500
2024-10-07,QCOM,167.64,168.72,165.74,166.94,160.81,4359300
2024-10-04,QCOM,172.55,172.8,166.48,168.9,162.69,6586500
2024-10-03,QCOM,165.95,169.53,165.66,168.92,162.71,6260200
2024-10-02,QCOM,166.15,169.75,165.15,168.32,162.13,4484600
2024-10-01,QCOM,169.8,170.29,164.08,165.78,159.69,8277600
2024-09-30,QCOM,171.37,172.23,167.75,170.05,163.8,8099700
2024-09-27,QCOM,173.0,173.45,169.83,170.13,163.88,5880700
2024-09-26,QCOM,174.91,175.75,166.78,172.66,166.31,8475000
2024-09-25,QCOM,166.28,168.59,165.76,168.27,162.09,5095500
2024-09-24,QCOM,167.42,169.36,165.98,166.95,160.81,9666800
2024-09-23,QCOM,168.42,169.98,165.35,165.96,159.86,9810000
2024-09-20,QCOM,172.69,173.07,164.3,168.92,162.71,27546400
2024-09-19,QCOM,174.42,176.8,172.49,173.92,167.53,10900000
2024-09-18,QCOM,169.52,172.42,167.7,168.3,162.12,5877600
2024-09-17,QCOM,168.88,169.5,166.08,168.7,162.5,5828000
2024-09-16,QCOM,164.93,167.34,163.79,166.61,160.49,6510000
2024-09-13,QCOM,165.81,168.3,165.44,167.73,161.57,4049900
2024-09-12,QCOM,165.88,166.31,162.9,164.98,158.92,6039200
2024-09-11,QCOM,162.36,166.9,159.25,166.56,160.44,8275400
2024-09-10,QCOM,160.0,162.06,157.68,161.68,155.74,7918100
2024-09-09,QCOM,161.09,162.37,158.57,160.77,154.86,7494900
2024-09-06,QCOM,162.74,163.19,157.13,158.19,152.38,10703000
2024-09-05,QCOM,163.08,165.8,161.85,163.7,157.68,5600000
2024-09-04,QCOM,163.0,168.24,162.63,165.33,158.44,6737000
2024-09-03,QCOM,171.89,172.16,162.0,163.24,156.43,11620300
2024-08-30,QCOM,172.29,175.46,170.8,175.3,167.99,11110800
2024-08-29,QCOM,173.42,176.36,168.93,169.49,162.42,12514200
2024-08-28,QCOM,174.38,175.72,169.63,171.85,164.68,6534600
2024-08-27,QCOM,169.17,174.44,168.27,173.93,166.68,6498800
2024-08-26,QCOM,171.97,172.38,168.53,169.49,162.42,7437600
2024-08-23,QCOM,171.76,174.62,170.63,173.5,166.26,6823600
2024-08-22,QCOM,174.3,174.59,168.38,169.0,161.95,6743500
2024-08-21,QCOM,172.99,174.87,172.08,174.22,166.95,6309500
2024-08-20,QCOM,173.86,175.43,171.15,172.11,164.93,6222400
2024-08-19,QCOM,171.57,174.32,168.74,174.26,166.99,6708100
2024-08-16,QCOM,172.29,173.38,170.63,172.18,165.0,5435700
2024-08-15,QCOM,171.75,174.64,170.61,173.34,166.11,10752100
2024-08-14,QCOM,170.64,171.26,164.72,167.15,160.18,7208200
2024-08-13,QCOM,164.3,169.56,163.28,169.47,162.4,11102100
2024-08-12,QCOM,160.56,163.39,157.42,162.89,156.1,8548000
2024-08-09,QCOM,164.07,165.89,161.98,164.48,157.62,4824600
2024-08-08,QCOM,160.74,165.59,157.87,164.95,158.07,9590900
2024-08-07,QCOM,163.58,164.32,155.5,156.12,149.61,9266900
2024-08-06,QCOM,158.42,163.63,156.5,158.72,152.1,9301000
2024-08-05,QCOM,153.27,162.82,151.39,157.95,151.36,12733900
2024-08-02,QCOM,160.52,164.26,157.53,159.31,152.67,16618900
2024-08-01,QCOM,171.76,176.97,161.33,164.0,157.16,24795000
2024-07-31,QCOM,175.58,181.08,173.41,180.95,173.4,19222200
2024-07-30,QCOM,179.34,179.4,166.77,166.94,159.98,15338900
2024-07-29,QCOM,181.5,182.64,177.85,178.64,171.19,6051600
2024-07-26,QCOM,179.01,181.3,177.57,180.05,172.54,6567800
2024-07-25,QCOM,179.62,180.24,173.27,175.39,168.08,12700100
2024-07-24,QCOM,189.34,189.61,180.69,181.07,173.52,13295300
2024-07-23,QCOM,194.2,196.24,192.15,193.35,185.29,5796700
2024-07-22,QCOM,191.0,195.5,189.05,194.97,186.84,7590000
2024-07-19,QCOM,191.69,193.09,185.76,186.21,178.44,9195700
2024-07-18,QCOM,193.78,193.9,186.95,191.46,183.48,9960600
2024-07-17,QCOM,199.73,200.0,190.56,191.6,183.61,16156200
2024-07-16,QCOM,210.0,211.09,206.62,209.64,200.9,5998500
2024-07-15,QCOM,203.0,209.24,202.79,208.18,199.5,7463700
2024-07-12,QCOM,201.66,206.08,200.25,202.43,193.99,7217200
2024-07-11,QCOM,210.02,210.13,199.77,199.85,191.52,8602200
2024-07-10,QCOM,208.74,209.24,206.56,208.8,200.09,5159400
2024-07-09,QCOM,206.48,208.55,204.66,207.12,198.48,5272600
2024-07-08,QCOM,207.24,210.44,206.15,207.89,199.22,6920400
2024-07-05,QCOM,205.85,206.75,203.98,205.75,197.17,6375200
2024-07-03,QCOM,202.68,204.86,200.44,203.81,195.31,4996200
2024-07-02,QCOM,198.25,200.48,197.09,200.16,191.81,5632900
2024-07-01,QCOM,199.47,200.67,196.08,200.03,191.69,6800600
2024-06-28,QCOM,196.0,203.94,195.61,199.18,190.87,15547500
2024-06-27,QCOM,196.87,198.57,193.84,195.15,187.01,11936600
2024-06-26,QCOM,200.31,201.15,195.7,197.33,189.1,10023800
2024-06-25,QCOM,203.14,203.15,199.17,202.17,193.74,11974900
2024-06-24,QCOM,206.91,207.03,200.24,200.84,192.46,16087700
2024-06-21,QCOM,211.76,215.47,209.41,212.53,203.67,22286500
2024-06-20,QCOM,224.2,225.9,212.84,215.47,206.48,18701200
2024-06-18,QCOM,226.82,230.63,226.0,227.09,217.62,22037500
2024-06-17,QCOM,217.09,222.67,213.4,222.22,212.95,12109100
2024-06-14,QCOM,217.64,218.05,213.65,215.33,206.35,6438200
2024-06-13,QCOM,216.36,218.36,213.01,217.81,208.73,10102800
2024-06-12,QCOM,212.5,215.62,210.88,215.39,206.41,9502800
2024-06-11,QCOM,207.15,209.45,204.78,208.52,199.82,8197500
2024-06-10,QCOM,205.29,210.58,204.56,209.35,200.62,6465100
2024-06-07,QCOM,209.73,209.8,204.89,206.62,198.0,5714400
2024-06-06,QCOM,211.9,212.24,208.79,209.44,200.71,7597200
2024-06-05,QCOM,206.93,212.5,205.37,211.9,203.06,11626300
2024-06-04,QCOM,205.91,206.23,201.66,204.37,195.85,6629100
2024-06-03,QCOM,209.56,210.98,202.41,205.91,197.32,12419500
2024-05-31,QCOM,208.0,209.05,198.71,204.05,195.54,15064900
2024-05-30,QCOM,208.0,209.37,203.82,204.8,196.26,12245300
2024-05-29,QCOM,208.65,210.66,206.7,208.26,198.76,12552500
2024-05-28,QCOM,217.23,217.43,211.3,213.08,203.36,12485400
2024-05-24,QCOM,203.89,211.3,203.56,210.36,200.76,13809900
2024-05-23,QCOM,205.88,207.95,199.42,201.76,192.56,14475100
2024-05-22,QCOM,202.93,204.84,201.7,202.93,193.67,11170100
2024-05-21,QCOM,196.01,201.98,195.76,200.85,191.69,11498800
2024-05-20,QCOM,194.0,199.99,193.28,197.76,188.74,8879700
2024-05-17,QCOM,192.9,195.44,191.87,193.86,185.02,5799700
2024-05-16,QCOM,195.0,195.63,192.78,193.27,184.45,8173400
2024-05-15,QCOM,190.01,196.08,190.0,194.61,185.73,11349100
2024-05-14,QCOM,184.51,189.29,184.49,188.97,180.35,7713400
2024-05-13,QCOM,183.18,184.73,182.9,184.21,175.81,6384800
2024-05-10,QCOM,182.0,183.55,181.24,182.08,173.77,4702500
2024-05-09,QCOM,181.0,181.71,179.44,180.54,172.3,5513500
2024-05-08,QCOM,176.73,180.79,176.62,180.55,172.31,6242600
2024-05-07,QCOM,182.45,184.31,179.22,180.15,171.93,8011100
2024-05-06,QCOM,181.91,182.4,180.4,181.85,173.56,6980100
2024-05-03,QCOM,182.24,183.19,177.8,179.64,171.45,10043900
2024-05-02,QCOM,175.47,181.69,175.29,180.1,171.89,25894800
2024-05-01,QCOM,164.51,169.64,163.79,164.11,156.62,13113600
2024-04-30,QCOM,169.23,169.24,165.81,165.85,158.29,6914200
2024-04-29,QCOM,165.2,169.27,165.2,169.2,161.48,6623900
2024-04-26,QCOM,162.9,166.52,162.51,165.66,158.1,7141300
2024-04-25,QCOM,164.08,164.63,161.73,163.3,155.85,6230700
2024-04-24,QCOM,163.87,165.93,162.0,163.63,156.17,6130500
2024-04-23,QCOM,160.96,162.26,159.68,161.35,153.99,6616700
2024-04-22,QCOM,158.04,161.64,157.16,160.18,152.87,7848700
2024-04-19,QCOM,161.29,161.39,156.34,157.63,150.44,10292200
2024-04-18,QCOM,162.36,164.1,159.86,161.44,154.08,9209400
2024-04-17,QCOM,169.22,170.19,163.77,164.32,156.82,8082000
2024-04-16,QCOM,169.5,169.57,167.45,168.58,160.89,6390100
2024-04-15,QCOM,174.27,174.38,168.58,169.84,162.09,6570600
2024-04-12,QCOM,172.28,173.39,170.96,171.29,163.48,8216700
2024-04-11,QCOM,171.67,175.63,170.5,175.13,167.14,6262600
2024-04-10,QCOM,172.42,173.71,170.07,170.86,163.07,6177400
2024-04-09,QCOM,175.27,175.99,173.37,175.57,167.56,5028500
2024-04-08,QCOM,172.93,174.39,172.36,173.62,165.7,4812000
2024-04-05,QCOM,170.18,172.24,169.71,171.53,163.71,5863300
2024-04-04,QCOM,175.0,175.95,169.41,169.76,162.02,9031200
2024-04-03,QCOM,170.0,173.96,169.33,173.91,165.98,6943200
2024-04-02,QCOM,170.47,171.4,169.28,171.04,163.24,7436300
2024-04-01,QCOM,168.27,172.8,168.21,171.72,163.89,6679100
2024-03-28,QCOM,169.1,169.89,167.98,169.3,161.58,5324000
2024-03-27,QCOM,169.45,169.48,166.97,169.13,161.42,6309700
2024-03-26,QCOM,168.05,169.42,167.0,167.07,159.45,5289900
2024-03-25,QCOM,167.88,168.77,166.97,167.52,159.88,5682500
2024-03-22,QCOM,169.55,171.9,169.3,170.1,162.34,5645500
2024-03-21,QCOM,170.74,172.92,169.63,170.85,163.06,8497500
2024-03-20,QCOM,164.1,168.17,163.83,167.67,160.02,5995800
2024-03-19,QCOM,166.09,166.46,163.63,164.1,156.61,7404400
2024-03-18,QCOM,170.91,171.46,166.35,166.92,159.31,6653700
2024-03-15,QCOM,167.1,168.77,165.85,167.2,159.57,16414600
2024-03-14,QCOM,169.6,169.95,166.71,168.45,160.77,8151000
2024-03-13,QCOM,171.22,171.5,168.6,169.25,161.53,8730500
2024-03-12,QCOM,172.91,173.9,170.58,173.08,165.19,7642200
2024-03-11,QCOM,169.0,171.98,168.12,171.12,163.31,7256300
2024-03-08,QCOM,174.82,175.47,170.54,170.57,162.79,11318000
2024-03-07,QCOM,169.6,177.59,169.43,175.72,167.7,14495100
2024-03-06,QCOM,164.82,169.25,164.33,167.89,160.23,12230500
2024-03-05,QCOM,164.73,165.59,160.23,161.45,154.09,9608800
2024-03-04,QCOM,165.12,167.83,164.72,166.56,158.96,11865100
2024-03-01,QCOM,159.39,164.0,158.07,163.09,155.65,10405700
2024-02-29,QCOM,156.87,158.2,156.18,157.79,150.59,8321400
2024-02-28,QCOM,156.0,156.54,154.96,155.85,148.74,5211000
2024-02-27,QCOM,157.75,159.2,157.49,158.3,150.32,6021400
2024-02-26,QCOM,156.0,157.48,155.79,157.03,149.11,6307600
2024-02-23,QCOM,155.7,156.91,154.33,154.91,147.1,5953300
2024-02-22,QCOM,154.77,155.51,152.32,154.75,146.94,11407500
2024-02-21,QCOM,149.83,152.05,148.9,152.01,144.34,9760300
2024-02-20,QCOM,151.89,152.9,149.87,151.96,144.3,8745500
2024-02-16,QCOM,157.47,157.76,152.6,152.69,144.99,8429100
2024-02-15,QCOM,155.0,157.17,154.49,155.98,148.11,9372400
2024-02-14,QCOM,151.31,154.39,151.05,153.94,146.18,8715100
2024-02-13,QCOM,150.0,151.25,148.41,150.04,142.47,8976300
2024-02-12,QCOM,150.38,154.76,150.25,153.1,145.38,11806300
2024-02-09,QCOM,149.0,153.4,148.35,151.0,143.38,11981500
2024-02-08,QCOM,146.85,148.61,146.29,148.18,140.71,9448700
2024-02-07,QCOM,145.16,145.95,143.63,145.89,138.53,7361900
2024-02-06,QCOM,144.5,144.81,142.43,144.1,136.83,7286300
2024-02-05,QCOM,141.86,144.65,141.21,144.03,136.77,8032600
2024-02-02,QCOM,140.65,142.14,139.26,141.69,134.54,10442700
2024-02-01,QCOM,140.87,143.91,140.09,141.11,133.99,22810600
2024-01-31,QCOM,145.34,150.16,144.34,148.51,141.02,21184200
2024-01-30,QCOM,148.0,148.8,145.57,145.98,138.62,9132800
2024-01-29,QCOM,150.4,151.24,148.42,149.64,142.09,10770700
2024-01-26,QCOM,152.21,152.98,150.38,150.72,143.12,7744700
2024-01-25,QCOM,157.6,157.98,153.67,154.47,146.68,7740900
2024-01-24,QCOM,154.79,156.32,153.9,154.37,146.58,8331900
2024-01-23,QCOM,152.87,153.74,151.41,153.5,145.76,6232300
2024-01-22,QCOM,152.75,154.57,151.87,152.87,145.16,10456100
2024-01-19,QCOM,147.26,152.77,146.74,151.96,144.3,16193900
2024-01-18,QCOM,143.15,145.65,142.33,145.29,137.96,12893000
2024-01-17,QCOM,139.62,139.63,137.35,139.32,132.29,6584700
2024-01-16,QCOM,140.0,141.23,137.98,141.12,134.0,7483000
2024-01-12,QCOM,142.12,142.66,139.16,140.2,133.13,6546600
2024-01-11,QCOM,139.0,139.95,136.03,139.03,132.02,7374900
2024-01-10,QCOM,139.89,140.03,137.79,139.31,132.28,5652500
2024-01-09,QCOM,137.54,140.95,137.14,139.89,132.83,5856900
2024-01-08,QCOM,136.99,139.15,136.64,139.03,132.02,7729400
2024-01-05,QCOM,136.16,138.07,135.85,136.73,129.83,6827300
2024-01-04,QCOM,135.44,137.33,134.94,136.17,129.3,6770300
2024-01-03,QCOM,138.89,138.89,136.99,137.6,130.66,8133300
2024-01-02,QCOM,142.19,142.2,138.78,140.23,133.16,8495800
