date,stock_id,Open,High,Low,Close,Adj_Close,Volume
2025-02-11,AMZN,231.92,233.44,230.13,232.76,232.76,23713700
2025-02-10,AMZN,230.55,233.92,229.2,233.14,233.14,35419900
2025-02-07,AMZN,232.5,234.81,228.06,229.15,229.15,77539300
2025-02-06,AMZN,238.01,239.66,236.01,238.83,238.83,60897100
2025-02-05,AMZN,237.02,238.32,235.2,236.17,236.17,38727300
2025-02-04,AMZN,239.01,242.52,238.03,242.06,242.06,29713800
2025-02-03,AMZN,234.06,239.25,232.9,237.42,237.42,37285900
2025-01-31,AMZN,236.5,240.29,236.41,237.68,237.68,36110200
2025-01-30,AMZN,237.14,237.95,232.22,234.64,234.64,32020700
2025-01-29,AMZN,239.02,240.39,236.15,237.07,237.07,26091700
2025-01-28,AMZN,234.29,241.77,233.98,238.15,238.15,41587200
2025-01-27,AMZN,226.21,235.61,225.86,235.42,235.42,49428300
2025-01-24,AMZN,234.5,236.4,232.93,234.85,234.85,25890700
2025-01-23,AMZN,234.1,235.52,231.51,235.42,235.42,26404400
2025-01-22,AMZN,232.02,235.44,231.19,235.01,235.01,41448200
2025-01-21,AMZN,228.9,231.78,226.94,230.71,230.71,39951500
2025-01-17,AMZN,225.84,226.51,223.08,225.94,225.94,42370100
2025-01-16,AMZN,224.42,224.65,220.31,220.66,220.66,24757300
2025-01-15,AMZN,222.83,223.57,220.75,223.35,223.35,31291300
2025-01-14,AMZN,220.44,221.82,216.2,217.76,217.76,24711700
2025-01-13,AMZN,218.06,219.4,216.47,218.46,218.46,27262700
2025-01-10,AMZN,221.46,221.71,216.5,218.94,218.94,36811500
2025-01-08,AMZN,223.19,223.52,220.2,222.13,222.13,25033300
2025-01-07,AMZN,227.9,228.38,221.46,222.11,222.11,28084200
2025-01-06,AMZN,226.78,228.84,224.84,227.61,227.61,31849800
2025-01-03,AMZN,222.51,225.36,221.62,224.19,224.19,27515600
2025-01-02,AMZN,222.03,225.15,218.19,220.22,220.22,33956600
2024-12-31,AMZN,222.97,223.23,218.94,219.39,219.39,24819700
2024-12-30,AMZN,220.06,223.0,218.43,221.3,221.3,28321200
2024-12-27,AMZN,225.6,226.03,220.9,223.75,223.75,27367100
2024-12-26,AMZN,228.5,228.5,226.67,227.05,227.05,16146700
2024-12-24,AMZN,226.94,229.14,226.13,229.05,229.05,15007500
2024-12-23,AMZN,225.01,226.88,223.9,225.06,225.06,28070000
2024-12-20,AMZN,219.84,226.21,218.73,224.92,224.92,88279200
2024-12-19,AMZN,224.91,226.09,222.92,223.29,223.29,39918700
2024-12-18,AMZN,230.77,231.4,220.11,220.52,220.52,43281400
2024-12-17,AMZN,232.39,232.73,227.85,231.15,231.15,35948100
2024-12-16,AMZN,230.23,233.0,228.01,232.93,232.93,37552100
2024-12-13,AMZN,228.4,230.2,225.86,227.46,227.46,28768100
2024-12-12,AMZN,229.83,231.09,227.63,228.97,228.97,28204100
2024-12-11,AMZN,226.41,231.2,226.26,230.26,230.26,35385800
2024-12-10,AMZN,226.09,229.06,224.2,225.04,225.04,31199900
2024-12-09,AMZN,227.21,230.08,225.67,226.09,226.09,46819400
2024-12-06,AMZN,220.75,227.15,220.6,227.03,227.03,44178100
2024-12-05,AMZN,218.03,222.15,217.3,220.55,220.55,41140200
2024-12-04,AMZN,215.96,220.0,215.75,218.16,218.16,48745700
2024-12-03,AMZN,210.31,214.02,209.65,213.44,213.44,32214800
2024-12-02,AMZN,209.96,212.99,209.51,210.71,210.71,39523200
2024-11-29,AMZN,205.83,208.2,204.59,207.89,207.89,24892400
2024-11-27,AMZN,206.98,207.64,205.05,205.74,205.74,28061600
2024-11-26,AMZN,201.9,208.0,201.79,207.86,207.86,41673700
2024-11-25,AMZN,199.28,201.95,199.0,201.45,201.45,40685700
2024-11-22,AMZN,198.25,199.26,196.75,197.12,197.12,31530800
2024-11-21,AMZN,203.49,203.49,195.75,198.38,198.38,58800000
2024-11-20,AMZN,202.98,203.13,199.45,202.88,202.88,32769000
2024-11-19,AMZN,199.33,205.3,198.78,204.61,204.61,31197900
2024-11-18,AMZN,204.15,204.67,200.95,201.7,201.7,36409900
2024-11-15,AMZN,206.76,207.34,199.61,202.61,202.61,86591100
2024-11-14,AMZN,214.16,215.9,210.88,211.48,211.48,42620300
2024-11-13,AMZN,209.4,215.09,209.14,214.1,214.1,46212900
2024-11-12,AMZN,208.37,209.54,206.01,208.91,208.91,38942900
2024-11-11,AMZN,208.5,209.65,205.59,206.84,206.84,35456000
2024-11-08,AMZN,209.72,209.96,207.44,208.18,208.18,36075800
2024-11-07,AMZN,207.44,212.25,207.19,210.05,210.05,52878400
2024-11-06,AMZN,200.01,207.55,199.14,207.09,207.09,72292200
2024-11-05,AMZN,196.04,199.82,195.99,199.5,199.5,30564800
2024-11-04,AMZN,196.45,197.33,194.31,195.78,195.78,38492100
2024-11-01,AMZN,199.0,200.5,197.02,197.93,197.93,99687800
2024-10-31,AMZN,190.51,190.6,185.23,186.4,186.4,75146800
2024-10-30,AMZN,194.7,195.61,192.42,192.73,192.73,37707600
2024-10-29,AMZN,188.58,191.46,187.82,190.83,190.83,35690200
2024-10-28,AMZN,189.57,190.21,188.21,188.39,188.39,27930800
2024-10-25,AMZN,187.85,190.45,187.53,187.83,187.83,29362100
2024-10-24,AMZN,185.25,187.11,183.86,186.38,186.38,21647400
2024-10-23,AMZN,188.85,189.16,183.69,184.71,184.71,31937100
2024-10-22,AMZN,188.35,191.52,186.98,189.7,189.7,29650600
2024-10-21,AMZN,188.05,189.46,186.4,189.07,189.07,24639400
2024-10-18,AMZN,187.15,190.74,186.28,188.99,188.99,37417700
2024-10-17,AMZN,188.22,188.94,186.0,187.53,187.53,25039400
2024-10-16,AMZN,187.05,187.78,185.61,186.89,186.89,23456800
2024-10-15,AMZN,187.63,188.41,184.58,187.69,187.69,32178900
2024-10-14,AMZN,189.78,189.83,187.36,187.54,187.54,22614400
2024-10-11,AMZN,186.63,189.93,186.3,188.82,188.82,25751600
2024-10-10,AMZN,187.13,188.13,185.83,186.65,186.65,27785000
2024-10-09,AMZN,182.82,185.85,182.05,185.17,185.17,26343100
2024-10-08,AMZN,181.92,183.09,180.92,182.72,182.72,26372100
2024-10-07,AMZN,182.95,183.6,180.25,180.8,180.8,42364200
2024-10-04,AMZN,185.75,187.6,183.6,186.51,186.51,40890300
2024-10-03,AMZN,183.05,183.44,180.88,181.96,181.96,30204300
2024-10-02,AMZN,184.44,186.6,184.04,184.76,184.76,23704100
2024-10-01,AMZN,184.9,186.19,183.45,185.13,185.13,36044900
2024-09-30,AMZN,187.14,188.49,184.65,186.33,186.33,41583900
2024-09-27,AMZN,190.68,190.9,187.34,187.97,187.97,36002300
2024-09-26,AMZN,194.31,194.53,189.54,191.16,191.16,36334900
2024-09-25,AMZN,193.75,193.95,192.16,192.53,192.53,26391100
2024-09-24,AMZN,194.27,195.37,190.13,193.96,193.96,43478900
2024-09-23,AMZN,191.64,194.45,190.57,193.88,193.88,36993100
2024-09-20,AMZN,190.23,191.84,187.41,191.6,191.6,100378600
2024-09-19,AMZN,190.04,190.99,188.47,189.87,189.87,39543200
2024-09-18,AMZN,186.45,188.8,185.06,186.43,186.43,34448100
2024-09-17,AMZN,186.85,189.45,186.14,186.88,186.88,26091700
2024-09-16,AMZN,185.29,185.81,183.36,184.89,184.89,26065500
2024-09-13,AMZN,187.0,188.5,185.91,186.49,186.49,26495400
2024-09-12,AMZN,184.8,187.41,183.54,187.0,187.0,33544200
2024-09-11,AMZN,180.1,184.99,175.73,184.52,184.52,42564700
2024-09-10,AMZN,177.49,180.5,176.79,179.55,179.55,36233800
2024-09-09,AMZN,174.53,175.85,173.51,175.4,175.4,29037400
2024-09-06,AMZN,177.24,178.38,171.16,171.39,171.39,41466500
2024-09-05,AMZN,175.0,179.88,175.0,177.89,177.89,40170500
2024-09-04,AMZN,174.48,175.98,172.54,173.33,173.33,30309200
2024-09-03,AMZN,177.55,178.26,175.26,176.25,176.25,37817500
2024-08-30,AMZN,172.78,178.9,172.6,178.5,178.5,43429400
2024-08-29,AMZN,173.22,174.29,170.81,172.12,172.12,26407800
2024-08-28,AMZN,173.69,173.69,168.92,170.8,170.8,29045000
2024-08-27,AMZN,174.15,174.89,172.25,173.12,173.12,29842000
2024-08-26,AMZN,176.7,177.47,174.3,175.5,175.5,22366200
2024-08-23,AMZN,177.34,178.97,175.24,177.04,177.04,29150100
2024-08-22,AMZN,181.38,181.47,175.68,176.13,176.13,32047500
2024-08-21,AMZN,179.92,182.39,178.89,180.11,180.11,35599100
2024-08-20,AMZN,177.92,179.01,177.43,178.88,178.88,26255200
2024-08-19,AMZN,177.64,178.3,176.16,178.22,178.22,31129800
2024-08-16,AMZN,177.04,178.34,176.26,177.06,177.06,31489200
2024-08-15,AMZN,174.86,177.91,173.99,177.59,177.59,51698500
2024-08-14,AMZN,172.11,172.28,168.86,170.1,170.1,28843800
2024-08-13,AMZN,167.81,171.04,167.1,170.23,170.23,39237900
2024-08-12,AMZN,168.14,168.55,166.11,166.8,166.8,30072800
2024-08-09,AMZN,166.4,168.55,165.85,166.94,166.94,36401000
2024-08-08,AMZN,165.17,166.69,162.55,165.8,165.8,44616200
2024-08-07,AMZN,166.55,167.58,161.43,162.77,162.77,48408200
2024-08-06,AMZN,161.71,165.08,158.54,161.93,161.93,59950800
2024-08-05,AMZN,154.21,162.96,151.61,161.02,161.02,83149400
2024-08-02,AMZN,166.75,168.77,160.55,167.9,167.9,141448400
2024-08-01,AMZN,189.29,190.6,181.87,184.07,184.07,70435600
2024-07-31,AMZN,185.05,187.94,184.46,186.98,186.98,41667300
2024-07-30,AMZN,184.72,185.86,179.38,181.71,181.71,39508600
2024-07-29,AMZN,183.84,184.75,182.38,183.2,183.2,33270100
2024-07-26,AMZN,180.39,183.19,180.24,182.5,182.5,29506000
2024-07-25,AMZN,182.91,183.9,176.8,179.85,179.85,44464200
2024-07-24,AMZN,183.2,185.45,180.41,180.83,180.83,41532400
2024-07-23,AMZN,184.1,189.39,183.56,186.41,186.41,47537700
2024-07-22,AMZN,185.0,185.06,182.48,182.55,182.55,39931900
2024-07-19,AMZN,181.14,184.93,180.11,183.13,183.13,43081800
2024-07-18,AMZN,189.59,189.68,181.45,183.75,183.75,51043600
2024-07-17,AMZN,191.35,191.58,185.99,187.93,187.93,48076100
2024-07-16,AMZN,195.59,196.62,192.24,193.02,193.02,33994700
2024-07-15,AMZN,194.56,196.19,190.83,192.72,192.72,40683200
2024-07-12,AMZN,194.8,196.47,193.83,194.49,194.49,30598500
2024-07-11,AMZN,200.09,200.27,192.86,195.05,195.05,44565000
2024-07-10,AMZN,200.0,200.11,197.69,199.79,199.79,32883800
2024-07-09,AMZN,199.4,200.57,199.05,199.34,199.34,32700100
2024-07-08,AMZN,200.04,201.2,197.96,199.29,199.29,34767300
2024-07-05,AMZN,198.65,200.55,198.17,200.0,200.0,39858900
2024-07-03,AMZN,199.94,200.03,196.76,197.59,197.59,31597900
2024-07-02,AMZN,197.28,200.43,195.93,200.0,200.0,45600000
2024-07-01,AMZN,193.49,198.3,192.82,197.2,197.2,41192000
2024-06-28,AMZN,197.73,198.85,192.5,193.25,193.25,76930200
2024-06-27,AMZN,195.01,199.84,194.2,197.85,197.85,74397500
2024-06-26,AMZN,186.92,194.8,186.26,193.61,193.61,65103900
2024-06-25,AMZN,186.81,188.84,185.42,186.34,186.34,45366400
2024-06-24,AMZN,189.33,191.0,185.33,185.57,185.57,50610400
2024-06-21,AMZN,187.8,189.28,185.86,189.08,189.08,70792500
2024-06-20,AMZN,182.91,186.51,182.72,186.1,186.1,44726800
2024-06-18,AMZN,183.74,184.29,181.43,182.81,182.81,36659200
2024-06-17,AMZN,182.52,185.0,181.22,184.06,184.06,35601900
2024-06-14,AMZN,183.08,183.72,182.23,183.66,183.66,25456400
2024-06-13,AMZN,186.09,187.67,182.67,183.83,183.83,39721500
2024-06-12,AMZN,188.02,188.35,185.43,186.89,186.89,33984200
2024-06-11,AMZN,187.06,187.77,184.54,187.23,187.23,27265100
2024-06-10,AMZN,184.07,187.23,183.79,187.06,187.06,34445600
2024-06-07,AMZN,184.9,186.29,183.36,184.3,184.3,28021500
2024-06-06,AMZN,181.75,185.0,181.49,185.0,185.0,31371200
2024-06-05,AMZN,180.1,181.5,178.75,181.28,181.28,32116400
2024-06-04,AMZN,177.64,179.82,176.44,179.34,179.34,27198400
2024-06-03,AMZN,177.7,178.7,175.92,178.34,178.34,30786600
2024-05-31,AMZN,178.3,179.21,173.87,176.44,176.44,58903900
2024-05-30,AMZN,181.31,181.34,178.36,179.32,179.32,29184700
2024-05-29,AMZN,181.7,184.08,181.55,182.02,182.02,32009300
2024-05-28,AMZN,179.93,182.24,179.49,182.15,182.15,29927000
2024-05-24,AMZN,181.65,182.44,180.3,180.75,180.75,27471600
2024-05-23,AMZN,183.66,184.76,180.08,181.05,181.05,33670200
2024-05-22,AMZN,183.88,185.22,181.97,183.13,183.13,28148800
2024-05-21,AMZN,182.3,183.26,180.75,183.15,183.15,50839100
2024-05-20,AMZN,184.34,186.67,183.28,183.54,183.54,30511800
2024-05-17,AMZN,183.76,185.3,183.35,184.7,184.7,33175700
2024-05-16,AMZN,185.6,187.31,183.46,183.63,183.63,38834500
2024-05-15,AMZN,185.97,186.72,182.73,185.99,185.99,75459900
2024-05-14,AMZN,183.82,187.72,183.45,187.07,187.07,38698200
2024-05-13,AMZN,188.0,188.31,185.36,186.57,186.57,24898600
2024-05-10,AMZN,189.16,189.89,186.93,187.48,187.48,34141800
2024-05-09,AMZN,188.88,191.7,187.44,189.5,189.5,43368400
2024-05-08,AMZN,187.44,188.43,186.39,188.0,188.0,26136400
2024-05-07,AMZN,188.92,189.94,187.31,188.76,188.76,34048900
2024-05-06,AMZN,186.28,188.75,184.8,188.7,188.7,34725300
2024-05-03,AMZN,186.99,187.87,185.42,186.21,186.21,39172000
2024-05-02,AMZN,180.85,185.1,179.91,184.72,184.72,54303500
2024-05-01,AMZN,181.64,185.15,176.56,179.0,179.0,94645100
2024-04-30,AMZN,181.09,182.99,174.8,175.0,175.0,94639800
2024-04-29,AMZN,182.75,183.53,179.39,180.96,180.96,54063900
2024-04-26,AMZN,177.8,180.82,176.13,179.62,179.62,43919800
2024-04-25,AMZN,169.68,173.92,166.32,173.67,173.67,49249400
2024-04-24,AMZN,179.94,180.32,176.18,176.59,176.59,34185100
2024-04-23,AMZN,178.08,179.93,175.98,179.54,179.54,37046500
2024-04-22,AMZN,176.94,178.87,174.56,177.23,177.23,37924900
2024-04-19,AMZN,178.74,179.0,173.44,174.63,174.63,56000700
2024-04-18,AMZN,181.47,182.39,178.65,179.22,179.22,30723800
2024-04-17,AMZN,184.31,184.57,179.82,181.28,181.28,31359700
2024-04-16,AMZN,183.27,184.83,182.26,183.32,183.32,32891300
2024-04-15,AMZN,187.43,188.69,183.0,183.62,183.62,48052400
2024-04-12,AMZN,187.72,188.38,185.08,186.13,186.13,38608800
2024-04-11,AMZN,186.74,189.77,185.51,189.05,189.05,40020700
2024-04-10,AMZN,182.77,186.27,182.67,185.95,185.95,35879200
2024-04-09,AMZN,187.24,187.34,184.2,185.67,185.67,36520100
2024-04-08,AMZN,186.9,187.29,184.81,185.19,185.19,39221300
2024-04-05,AMZN,182.38,186.27,181.97,185.07,185.07,42374000
2024-04-04,AMZN,184.0,185.1,180.0,180.0,180.0,41624300
2024-04-03,AMZN,179.9,182.87,179.8,182.41,182.41,31046600
2024-04-02,AMZN,179.07,180.79,178.38,180.69,180.69,32611500
2024-04-01,AMZN,180.79,183.0,179.95,180.97,180.97,29174500
2024-03-28,AMZN,180.17,181.7,179.26,180.38,180.38,38051600
2024-03-27,AMZN,179.88,180.0,177.31,179.83,179.83,33272600
2024-03-26,AMZN,180.15,180.45,177.95,178.3,178.3,29659000
2024-03-25,AMZN,178.01,180.99,177.24,179.71,179.71,29815500
2024-03-22,AMZN,177.75,179.26,176.75,178.87,178.87,27995400
2024-03-21,AMZN,179.99,181.42,178.15,178.15,178.15,32824300
2024-03-20,AMZN,176.14,178.53,174.64,178.15,178.15,29947200
2024-03-19,AMZN,174.22,176.09,173.52,175.9,175.9,26880900
2024-03-18,AMZN,175.8,176.69,174.28,174.48,174.48,31250700
2024-03-15,AMZN,176.64,177.93,173.9,174.42,174.42,72147400
2024-03-14,AMZN,177.69,179.53,176.47,178.75,178.75,43705800
2024-03-13,AMZN,175.9,177.62,175.55,176.56,176.56,30772600
2024-03-12,AMZN,173.5,176.76,171.98,175.39,175.39,36610600
2024-03-11,AMZN,174.31,174.47,171.47,171.96,171.96,28484800
2024-03-08,AMZN,176.44,178.79,174.33,175.35,175.35,37893200
2024-03-07,AMZN,174.83,177.99,173.72,176.82,176.82,34063300
2024-03-06,AMZN,175.54,176.46,173.26,173.51,173.51,32090900
2024-03-05,AMZN,176.93,176.93,173.3,174.12,174.12,37228300
2024-03-04,AMZN,177.53,180.14,177.49,177.58,177.58,37381500
2024-03-01,AMZN,176.75,178.73,176.07,178.22,178.22,31981200
2024-02-29,AMZN,173.01,177.22,172.85,176.76,176.76,53805400
2024-02-28,AMZN,172.44,174.05,172.27,173.16,173.16,28180500
2024-02-27,AMZN,174.08,174.62,172.86,173.54,173.54,31141700
2024-02-26,AMZN,175.7,176.37,174.26,174.73,174.73,44368600
2024-02-23,AMZN,174.28,175.75,173.7,174.99,174.99,59715200
2024-02-22,AMZN,173.1,174.8,171.77,174.58,174.58,55392400
2024-02-21,AMZN,168.94,170.23,167.14,168.59,168.59,44420100
2024-02-20,AMZN,167.83,168.71,165.74,167.08,167.08,41980300
2024-02-16,AMZN,168.74,170.42,167.17,169.51,169.51,48107700
2024-02-15,AMZN,170.58,171.17,167.59,169.8,169.8,49855200
2024-02-14,AMZN,169.21,171.21,168.28,170.98,170.98,42815500
2024-02-13,AMZN,167.73,170.95,165.75,168.64,168.64,56345100
2024-02-12,AMZN,174.8,175.39,171.54,172.34,172.34,51050400
2024-02-09,AMZN,170.9,175.0,170.58,174.45,174.45,56986000
2024-02-08,AMZN,169.65,171.43,168.88,169.84,169.84,42316500
2024-02-07,AMZN,169.48,170.88,168.94,170.53,170.53,47174100
2024-02-06,AMZN,169.39,170.71,167.65,169.15,169.15,42505500
2024-02-05,AMZN,170.2,170.55,167.7,170.31,170.31,55081300
2024-02-02,AMZN,169.19,172.5,167.33,171.81,171.81,117218300
2024-02-01,AMZN,155.87,159.76,155.62,159.28,159.28,76542400
2024-01-31,AMZN,157.0,159.01,154.81,155.2,155.2,50284400
2024-01-30,AMZN,160.7,161.73,158.49,159.0,159.0,45207400
2024-01-29,AMZN,159.34,161.29,158.9,161.26,161.26,45270400
2024-01-26,AMZN,158.42,160.72,157.91,159.12,159.12,51047400
2024-01-25,AMZN,156.95,158.51,154.55,157.75,157.75,43638600
2024-01-24,AMZN,157.8,158.51,156.48,156.87,156.87,48547300
2024-01-23,AMZN,154.85,156.21,153.93,156.02,156.02,37986000
2024-01-22,AMZN,156.89,157.05,153.9,154.78,154.78,43687500
2024-01-19,AMZN,153.83,155.76,152.74,155.34,155.34,51651600
2024-01-18,AMZN,152.77,153.78,151.82,153.5,153.5,37850200
2024-01-17,AMZN,151.49,152.15,149.91,151.71,151.71,34953400
2024-01-16,AMZN,153.53,154.99,152.15,153.16,153.16,41384600
2024-01-12,AMZN,155.39,156.2,154.01,154.62,154.62,40484200
2024-01-11,AMZN,155.04,157.17,153.12,155.18,155.18,49072700
2024-01-10,AMZN,152.06,154.42,151.88,153.73,153.73,44421800
2024-01-09,AMZN,148.33,151.71,148.21,151.37,151.37,43812600
2024-01-08,AMZN,146.74,149.4,146.15,149.1,149.1,46757100
2024-01-05,AMZN,144.69,146.59,144.53,145.24,145.24,45153100
2024-01-04,AMZN,145.59,147.38,144.05,144.57,144.57,56039800
2024-01-03,AMZN,149.2,151.05,148.33,148.47,148.47,49425500
2024-01-02,AMZN,151.54,152.38,148.39,149.93,149.93,47339400
