date,stock_id,Open,High,Low,Close,Adj_Close,Volume
2025-02-12,AAPL,231.2,236.96,230.68,236.87,235.42,45243300
2025-02-11,AAPL,228.2,235.23,228.13,232.62,231.2,53718400
2025-02-10,AAPL,229.57,230.59,227.2,227.65,226.26,33115600
2025-02-07,AAPL,232.6,234.0,227.26,227.63,225.99,39707200
2025-02-06,AAPL,231.29,233.8,230.43,233.22,231.54,29925300
2025-02-05,AAPL,228.53,232.67,228.27,232.47,230.8,39620300
2025-02-04,AAPL,227.25,233.13,226.65,232.8,231.12,45067300
2025-02-03,AAPL,229.99,231.83,225.7,228.01,226.37,73063300
2025-01-31,AAPL,247.19,247.19,233.44,236.0,234.3,100959800
2025-01-30,AAPL,238.67,240.79,237.21,237.59,235.88,55658300
2025-01-29,AAPL,234.12,239.86,234.01,239.36,237.64,45486100
2025-01-28,AAPL,230.85,240.19,230.81,238.26,236.54,75707600
2025-01-27,AAPL,224.02,232.15,223.98,229.86,228.2,94863400
2025-01-24,AAPL,224.78,225.63,221.41,222.78,221.17,54697900
2025-01-23,AAPL,224.74,227.03,222.3,223.66,222.05,60234800
2025-01-22,AAPL,219.79,224.12,219.79,223.83,222.22,64126500
2025-01-21,AAPL,224.0,224.42,219.38,222.64,221.04,98070400
2025-01-17,AAPL,232.12,232.29,228.48,229.98,228.32,68488300
2025-01-16,AAPL,237.35,238.01,228.03,228.26,226.62,71759100
2025-01-15,AAPL,234.64,238.96,234.43,237.87,236.16,39832000
2025-01-14,AAPL,234.75,236.12,232.47,233.28,231.6,39435300
2025-01-13,AAPL,233.53,234.67,229.72,234.4,232.71,49630700
2025-01-10,AAPL,240.01,240.16,233.0,236.85,235.14,61710900
2025-01-08,AAPL,241.92,243.71,240.05,242.7,240.95,37628900
2025-01-07,AAPL,242.98,245.55,241.35,242.21,240.46,40856000
2025-01-06,AAPL,244.31,247.33,243.2,245.0,243.23,45045600
2025-01-03,AAPL,243.36,244.18,241.89,243.36,241.61,40244100
2025-01-02,AAPL,248.93,249.1,241.82,243.85,242.09,55740700
2024-12-31,AAPL,252.44,253.28,249.43,250.42,248.62,39480700
2024-12-30,AAPL,252.23,253.5,250.75,252.2,250.38,35557500
2024-12-27,AAPL,257.83,258.7,253.06,255.59,253.75,42355300
2024-12-26,AAPL,258.19,260.1,257.63,259.02,257.15,27237100
2024-12-24,AAPL,255.49,258.21,255.29,258.2,256.34,23234700
2024-12-23,AAPL,254.77,255.65,253.45,255.27,253.43,40858800
2024-12-20,AAPL,248.04,255.0,245.69,254.49,252.66,147495300
2024-12-19,AAPL,247.5,252.0,247.09,249.79,247.99,60882300
2024-12-18,AAPL,252.16,254.28,247.74,248.05,246.26,56774100
2024-12-17,AAPL,250.08,253.83,249.78,253.48,251.65,51356400
2024-12-16,AAPL,247.99,251.38,247.65,251.04,249.23,51694800
2024-12-13,AAPL,247.82,249.29,246.24,248.13,246.34,33155300
2024-12-12,AAPL,246.89,248.74,245.68,247.96,246.17,32777500
2024-12-11,AAPL,247.96,250.8,246.26,246.49,244.71,45205800
2024-12-10,AAPL,246.89,248.21,245.34,247.77,245.98,36914800
2024-12-09,AAPL,241.83,247.24,241.75,246.75,244.97,44649200
2024-12-06,AAPL,242.91,244.63,242.08,242.84,241.09,36870600
2024-12-05,AAPL,243.99,244.54,242.13,243.04,241.29,40033900
2024-12-04,AAPL,242.87,244.11,241.25,243.01,241.26,44383900
2024-12-03,AAPL,239.81,242.76,238.9,242.65,240.9,38861000
2024-12-02,AAPL,237.27,240.79,237.16,239.59,237.86,48137100
2024-11-29,AAPL,234.81,237.81,233.97,237.33,235.62,28481400
2024-11-27,AAPL,234.47,235.69,233.81,234.93,233.24,33498400
2024-11-26,AAPL,233.33,235.57,233.33,235.06,233.37,45986200
2024-11-25,AAPL,231.46,233.25,229.74,232.87,231.19,90152800
2024-11-22,AAPL,228.06,230.72,228.06,229.87,228.21,38168300
2024-11-21,AAPL,228.88,230.16,225.71,228.52,226.87,42108300
2024-11-20,AAPL,228.06,229.93,225.89,229.0,227.35,35169600
2024-11-19,AAPL,226.98,230.16,226.66,228.28,226.64,36211800
2024-11-18,AAPL,225.25,229.74,225.17,228.02,226.38,44633700
2024-11-15,AAPL,226.4,226.92,224.27,225.0,223.38,47923700
2024-11-14,AAPL,225.02,228.87,225.0,228.22,226.58,44923900
2024-11-13,AAPL,224.01,226.65,222.76,225.12,223.5,48566200
2024-11-12,AAPL,224.55,225.59,223.36,224.23,222.61,40398300
2024-11-11,AAPL,225.0,225.7,221.5,224.23,222.61,42005600
2024-11-08,AAPL,227.17,228.66,226.41,226.96,225.32,38328800
2024-11-07,AAPL,224.63,227.88,224.57,227.48,225.59,42137700
2024-11-06,AAPL,222.61,226.07,221.19,222.72,220.87,54561100
2024-11-05,AAPL,221.8,223.95,221.14,223.45,221.6,28111300
2024-11-04,AAPL,220.99,222.79,219.71,222.01,220.17,44944500
2024-11-01,AAPL,220.97,225.35,220.27,222.91,221.06,65276700
2024-10-31,AAPL,229.34,229.83,225.37,225.91,224.04,64370100
2024-10-30,AAPL,232.61,233.47,229.55,230.1,228.19,47070900
2024-10-29,AAPL,233.1,234.33,232.32,233.67,231.73,35417200
2024-10-28,AAPL,233.32,234.73,232.55,233.4,231.46,36087100
2024-10-25,AAPL,229.74,233.22,229.57,231.41,229.49,38802300
2024-10-24,AAPL,229.98,230.82,228.41,230.57,228.66,31109500
2024-10-23,AAPL,234.08,235.14,227.76,230.76,228.85,52287000
2024-10-22,AAPL,233.89,236.22,232.6,235.86,233.9,38846600
2024-10-21,AAPL,234.45,236.85,234.45,236.48,234.52,36254500
2024-10-18,AAPL,236.18,236.18,234.01,235.0,233.05,46431500
2024-10-17,AAPL,233.43,233.85,230.52,232.15,230.22,32993800
2024-10-16,AAPL,231.6,232.12,229.84,231.78,229.86,34082200
2024-10-15,AAPL,233.61,237.49,232.37,233.85,231.91,64751400
2024-10-14,AAPL,228.7,231.73,228.6,231.3,229.38,39882100
2024-10-11,AAPL,229.3,229.41,227.34,227.55,225.66,31759200
2024-10-10,AAPL,227.78,229.5,227.17,229.04,227.14,28183500
2024-10-09,AAPL,225.23,229.75,224.83,229.54,227.64,33591100
2024-10-08,AAPL,224.3,225.98,223.25,225.77,223.9,31855700
2024-10-07,AAPL,224.5,225.69,221.33,221.69,219.85,39505400
2024-10-04,AAPL,227.9,228.0,224.13,226.8,224.92,37245100
2024-10-03,AAPL,225.14,226.81,223.32,225.67,223.8,34044200
2024-10-02,AAPL,225.89,227.37,223.02,226.78,224.9,32880600
2024-10-01,AAPL,229.52,229.65,223.74,226.21,224.33,63285000
2024-09-30,AAPL,230.04,233.0,229.65,233.0,231.07,54541900
2024-09-27,AAPL,228.46,229.52,227.3,227.79,225.9,34026000
2024-09-26,AAPL,227.3,228.5,225.41,227.52,225.63,36636700
2024-09-25,AAPL,224.93,227.29,224.02,226.37,224.49,42308700
2024-09-24,AAPL,228.65,229.35,225.73,227.37,225.48,43556100
2024-09-23,AAPL,227.34,229.45,225.81,226.47,224.59,54146000
2024-09-20,AAPL,229.97,233.09,227.62,228.2,226.31,318679900
2024-09-19,AAPL,224.99,229.82,224.63,228.87,226.97,66781300
2024-09-18,AAPL,217.55,222.71,217.54,220.69,218.86,59894900
2024-09-17,AAPL,215.75,216.9,214.5,216.79,214.99,45519300
2024-09-16,AAPL,216.54,217.22,213.92,216.32,214.53,59357400
2024-09-13,AAPL,223.58,224.04,221.91,222.5,220.65,36766600
2024-09-12,AAPL,222.5,223.55,219.82,222.77,220.92,37455600
2024-09-11,AAPL,221.46,223.09,217.89,222.66,220.81,44587100
2024-09-10,AAPL,218.92,221.48,216.73,220.11,218.28,51591000
2024-09-09,AAPL,220.82,221.27,216.71,220.91,219.08,67180000
2024-09-06,AAPL,223.95,225.24,219.77,220.82,218.99,48423000
2024-09-05,AAPL,221.63,225.48,221.52,222.38,220.54,36615400
2024-09-04,AAPL,221.66,221.78,217.48,220.85,219.02,43840200
2024-09-03,AAPL,228.55,229.0,221.17,222.77,220.92,50190600
2024-08-30,AAPL,230.19,230.4,227.48,229.0,227.1,52990800
2024-08-29,AAPL,230.1,232.92,228.88,229.79,227.88,51906300
2024-08-28,AAPL,227.92,229.86,225.68,226.49,224.61,38052200
2024-08-27,AAPL,226.0,228.85,224.89,228.03,226.14,35934600
2024-08-26,AAPL,226.76,227.28,223.89,227.18,225.3,30602200
2024-08-23,AAPL,225.66,228.22,224.33,226.84,224.96,38677300
2024-08-22,AAPL,227.79,228.34,223.9,224.53,222.67,43695300
2024-08-21,AAPL,226.52,227.98,225.05,226.4,224.52,34765500
2024-08-20,AAPL,225.77,227.17,225.45,226.51,224.63,30299000
2024-08-19,AAPL,225.72,225.99,223.04,225.89,224.02,40687800
2024-08-16,AAPL,223.92,226.83,223.65,226.05,224.17,44340200
2024-08-15,AAPL,224.6,225.35,222.76,224.72,222.86,46414000
2024-08-14,AAPL,220.57,223.03,219.7,221.72,219.88,41960600
2024-08-13,AAPL,219.01,221.89,219.01,221.27,219.43,44155300
2024-08-12,AAPL,216.07,219.51,215.6,217.53,215.73,38028100
2024-08-09,AAPL,212.1,216.78,211.97,216.24,214.2,42201600
2024-08-08,AAPL,213.11,214.2,208.83,213.31,211.3,47161100
2024-08-07,AAPL,206.9,213.64,206.39,209.82,207.84,63516400
2024-08-06,AAPL,205.3,209.99,201.07,207.23,205.27,69660500
2024-08-05,AAPL,199.09,213.5,196.0,209.27,207.29,119548600
2024-08-02,AAPL,219.15,225.6,217.71,219.86,217.78,105568600
2024-08-01,AAPL,224.37,224.48,217.02,218.36,216.3,62501000
2024-07-31,AAPL,221.44,223.82,220.63,222.08,219.98,50036300
2024-07-30,AAPL,219.19,220.33,216.12,218.8,216.73,41643800
2024-07-29,AAPL,216.96,219.3,215.75,218.24,216.18,36311800
2024-07-26,AAPL,218.7,219.49,216.01,217.96,215.9,41601300
2024-07-25,AAPL,218.93,220.85,214.62,217.49,215.44,51391200
2024-07-24,AAPL,224.0,224.8,217.13,218.54,216.48,61777600
2024-07-23,AAPL,224.37,226.94,222.68,225.01,222.89,39960300
2024-07-22,AAPL,227.01,227.78,223.09,223.96,221.85,48201800
2024-07-19,AAPL,224.82,226.8,223.28,224.31,222.19,49151500
2024-07-18,AAPL,230.28,230.44,222.27,224.18,222.06,66034600
2024-07-17,AAPL,229.45,231.46,226.64,228.88,226.72,57345900
2024-07-16,AAPL,235.0,236.27,232.33,234.82,232.6,43234300
2024-07-15,AAPL,236.48,237.23,233.09,234.4,232.19,62631300
2024-07-12,AAPL,228.92,232.64,228.68,230.54,228.36,53046500
2024-07-11,AAPL,231.39,232.39,225.77,227.57,225.42,64710600
2024-07-10,AAPL,229.3,233.08,229.25,232.98,230.78,62627700
2024-07-09,AAPL,227.93,229.4,226.37,228.68,226.52,48076100
2024-07-08,AAPL,227.09,227.85,223.25,227.82,225.67,59085900
2024-07-05,AAPL,221.65,226.45,221.65,226.34,224.2,60412400
2024-07-03,AAPL,220.0,221.55,219.03,221.55,219.46,37369800
2024-07-02,AAPL,216.15,220.38,215.1,220.27,218.19,58046200
2024-07-01,AAPL,212.09,217.51,211.92,216.75,214.7,60402900
2024-06-28,AAPL,215.77,216.07,210.3,210.62,208.63,82542700
2024-06-27,AAPL,214.69,215.74,212.35,214.1,212.08,49772700
2024-06-26,AAPL,211.5,214.86,210.64,213.25,211.24,66213200
2024-06-25,AAPL,209.15,211.38,208.61,209.07,207.1,55549700
2024-06-24,AAPL,207.72,212.7,206.59,208.14,206.17,80727000
2024-06-21,AAPL,210.39,211.89,207.11,207.49,205.53,241805100
2024-06-20,AAPL,213.93,214.24,208.85,209.68,207.7,86172500
2024-06-18,AAPL,217.59,218.63,213.0,214.29,212.27,79943300
2024-06-17,AAPL,213.37,218.95,212.72,216.67,214.62,93728300
2024-06-14,AAPL,213.85,215.17,211.3,212.49,210.48,70122700
2024-06-13,AAPL,214.74,216.75,211.6,214.24,212.22,97862700
2024-06-12,AAPL,207.37,220.2,206.9,213.07,211.06,198134300
2024-06-11,AAPL,193.65,207.16,193.63,207.15,205.19,172373300
2024-06-10,AAPL,196.9,197.3,192.15,193.12,191.3,97010200
2024-06-07,AAPL,194.65,196.94,194.14,196.89,195.03,53103900
2024-06-06,AAPL,195.69,196.5,194.17,194.48,192.64,41181800
2024-06-05,AAPL,195.4,196.9,194.87,195.87,194.02,54156800
2024-06-04,AAPL,194.64,195.32,193.03,194.35,192.51,47471400
2024-06-03,AAPL,192.9,194.99,192.52,194.03,192.2,50080500
2024-05-31,AAPL,191.44,192.57,189.91,192.25,190.43,75158300
2024-05-30,AAPL,190.76,192.18,190.63,191.29,189.48,49889100
2024-05-29,AAPL,189.61,192.25,189.51,190.29,188.49,53068000
2024-05-28,AAPL,191.51,193.0,189.1,189.99,188.2,52280100
2024-05-24,AAPL,188.82,190.58,188.04,189.98,188.19,36327000
2024-05-23,AAPL,190.98,191.0,186.63,186.88,185.12,51005900
2024-05-22,AAPL,192.27,192.82,190.27,190.9,189.1,34648500
2024-05-21,AAPL,191.09,192.73,190.92,192.35,190.53,42309400
2024-05-20,AAPL,189.33,191.92,189.01,191.04,189.24,44361300
2024-05-17,AAPL,189.51,190.81,189.18,189.87,188.08,41282900
2024-05-16,AAPL,190.47,191.1,189.66,189.84,188.05,52845200
2024-05-15,AAPL,187.91,190.65,187.37,189.72,187.93,70400000
2024-05-14,AAPL,187.51,188.3,186.29,187.43,185.66,52393600
2024-05-13,AAPL,185.44,187.1,184.62,186.28,184.52,72044800
2024-05-10,AAPL,184.9,185.09,182.13,183.05,181.32,50759500
2024-05-09,AAPL,182.56,184.66,182.11,184.57,182.58,48983000
2024-05-08,AAPL,182.85,183.07,181.45,182.74,180.77,45057100
2024-05-07,AAPL,183.45,184.9,181.32,182.4,180.43,77305800
2024-05-06,AAPL,182.35,184.2,180.42,181.71,179.75,78569700
2024-05-03,AAPL,186.65,187.0,182.66,183.38,181.4,163224100
2024-05-02,AAPL,172.51,173.42,170.89,173.03,171.16,94214900
2024-05-01,AAPL,169.58,172.71,169.11,169.3,167.47,50383100
2024-04-30,AAPL,173.33,174.99,170.0,170.33,168.49,65934800
2024-04-29,AAPL,173.37,176.03,173.1,173.5,171.63,68169400
2024-04-26,AAPL,169.88,171.34,169.18,169.3,167.47,44838400
2024-04-25,AAPL,169.53,170.61,168.15,169.89,168.06,50558300
2024-04-24,AAPL,166.54,169.3,166.21,169.02,167.2,48251800
2024-04-23,AAPL,165.35,167.05,164.92,166.9,165.1,49537800
2024-04-22,AAPL,165.52,167.26,164.77,165.84,164.05,48116400
2024-04-19,AAPL,166.21,166.4,164.08,165.0,163.22,68149400
2024-04-18,AAPL,168.03,168.64,166.55,167.04,165.24,43122900
2024-04-17,AAPL,169.61,170.65,168.0,168.0,166.19,50901200
2024-04-16,AAPL,171.75,173.76,168.27,169.38,167.55,73711200
2024-04-15,AAPL,175.36,176.63,172.5,172.69,170.83,73531800
2024-04-12,AAPL,174.26,178.36,174.21,176.55,174.65,101670900
2024-04-11,AAPL,168.34,175.46,168.16,175.04,173.15,91070300
2024-04-10,AAPL,168.8,169.09,167.11,167.78,165.97,49709300
2024-04-09,AAPL,168.7,170.08,168.35,169.67,167.84,42373800
2024-04-08,AAPL,169.03,169.2,168.24,168.45,166.63,37425500
2024-04-05,AAPL,169.59,170.39,168.95,169.58,167.75,42104800
2024-04-04,AAPL,170.29,171.92,168.82,168.82,167.0,53704400
2024-04-03,AAPL,168.79,170.68,168.58,169.65,167.82,47691700
2024-04-02,AAPL,169.08,169.34,168.23,168.84,167.02,49329500
2024-04-01,AAPL,171.19,171.25,169.48,170.03,168.2,46240500
2024-03-28,AAPL,171.75,172.23,170.51,171.48,169.63,65672700
2024-03-27,AAPL,170.41,173.6,170.11,173.31,171.44,60273300
2024-03-26,AAPL,170.0,171.42,169.58,169.71,167.88,57388400
2024-03-25,AAPL,170.57,171.94,169.45,170.85,169.01,54288300
2024-03-22,AAPL,171.76,173.05,170.06,172.28,170.42,71160100
2024-03-21,AAPL,177.05,177.49,170.84,171.37,169.52,106181300
2024-03-20,AAPL,175.72,178.67,175.09,178.67,176.74,53423100
2024-03-19,AAPL,174.34,176.61,173.03,176.08,174.18,55215200
2024-03-18,AAPL,175.57,177.71,173.52,173.72,171.85,75604200
2024-03-15,AAPL,171.17,172.62,170.29,172.62,170.76,121752700
2024-03-14,AAPL,172.91,174.31,172.05,173.0,171.13,72913500
2024-03-13,AAPL,172.77,173.19,170.76,171.13,169.28,52488700
2024-03-12,AAPL,173.15,174.03,171.01,173.23,171.36,59825400
2024-03-11,AAPL,172.94,174.38,172.05,172.75,170.89,60139500
2024-03-08,AAPL,169.0,173.7,168.94,170.73,168.89,76267000
2024-03-07,AAPL,169.15,170.73,168.49,169.0,167.18,71765100
2024-03-06,AAPL,171.06,171.24,168.68,169.12,167.3,68587700
2024-03-05,AAPL,170.76,172.04,169.62,170.12,168.29,95132400
2024-03-04,AAPL,176.15,176.9,173.79,175.1,173.21,81510100
2024-03-01,AAPL,179.55,180.53,177.38,179.66,177.72,73563100
2024-02-29,AAPL,181.27,182.57,179.53,180.75,178.8,136682600
2024-02-28,AAPL,182.51,183.12,180.13,181.42,179.46,48953900
2024-02-27,AAPL,181.1,183.92,179.56,182.63,180.66,54318900
2024-02-26,AAPL,182.24,182.76,180.65,181.16,179.21,40867400
2024-02-23,AAPL,185.01,185.04,182.23,182.52,180.55,45119700
2024-02-22,AAPL,183.48,184.96,182.46,184.37,182.38,52292200
2024-02-21,AAPL,181.94,182.89,180.66,182.32,180.35,41371400
2024-02-20,AAPL,181.79,182.43,180.0,181.56,179.6,53665600
2024-02-16,AAPL,183.42,184.85,181.67,182.31,180.34,49752500
2024-02-15,AAPL,183.55,184.49,181.35,183.86,181.88,65434500
2024-02-14,AAPL,185.32,185.53,182.44,184.15,182.16,54630500
2024-02-13,AAPL,185.77,186.21,183.51,185.04,183.04,56529500
2024-02-12,AAPL,188.42,188.67,186.79,187.15,185.13,41781900
2024-02-09,AAPL,188.65,189.99,188.0,188.85,186.81,45155200
2024-02-08,AAPL,189.39,189.54,187.35,188.32,186.05,40962000
2024-02-07,AAPL,190.64,191.05,188.61,189.41,187.13,53439000
2024-02-06,AAPL,186.86,189.31,186.77,189.3,187.02,43490800
2024-02-05,AAPL,188.15,189.25,185.84,187.68,185.42,69668800
2024-02-02,AAPL,179.86,187.33,179.25,185.85,183.61,102551700
2024-02-01,AAPL,183.99,186.95,183.82,186.86,184.61,64885400
2024-01-31,AAPL,187.04,187.1,184.35,184.4,182.18,55467800
2024-01-30,AAPL,190.94,191.8,187.47,188.04,185.78,55859400
2024-01-29,AAPL,192.01,192.2,189.58,191.73,189.42,47145600
2024-01-26,AAPL,194.27,194.76,191.94,192.42,190.1,44594000
2024-01-25,AAPL,195.22,196.27,193.11,194.17,191.83,54822100
2024-01-24,AAPL,195.42,196.38,194.34,194.5,192.16,53631300
2024-01-23,AAPL,195.02,195.75,193.83,195.18,192.83,42355600
2024-01-22,AAPL,192.3,195.33,192.26,193.89,191.55,60133900
2024-01-19,AAPL,189.33,191.95,188.82,191.56,189.25,68903000
2024-01-18,AAPL,186.09,189.14,185.83,188.63,186.36,78005800
2024-01-17,AAPL,181.27,182.93,180.3,182.68,180.48,47317400
2024-01-16,AAPL,182.16,184.26,180.93,183.63,181.42,65603000
2024-01-12,AAPL,186.06,186.74,185.19,185.92,183.68,40477800
2024-01-11,AAPL,186.54,187.05,183.62,185.59,183.35,49128400
2024-01-10,AAPL,184.35,186.4,183.92,186.19,183.95,46792900
2024-01-09,AAPL,183.92,185.15,182.73,185.14,182.91,42841800
2024-01-08,AAPL,182.09,185.6,181.5,185.56,183.32,59144500
2024-01-05,AAPL,181.99,182.76,180.17,181.18,179.0,62379700
2024-01-04,AAPL,182.15,183.09,180.88,181.91,179.72,71983600
2024-01-03,AAPL,184.22,185.88,183.43,184.25,182.03,58414500
2024-01-02,AAPL,187.15,188.44,183.89,185.64,183.4,82488700
